序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,2,"3,317.090",0.830
2,2017-06-30,52,"10,142.150",2.320
3,2017-03-31,2,"10,823.020",2.280
4,2016-12-31,84,"88,489.430",16.500
5,2016-09-30,10,"92,141.800",14.350
6,2016-06-30,100,"149,194.920",23.750
7,2016-03-31,20,"139,240.110",20.900
8,2015-12-31,87,"189,238.890",21.370
9,2015-09-30,13,"78,462.740",14.840
10,2015-06-30,94,"273,514.790",28.260
11,2015-03-31,5,"53,027.430",6.930
12,2014-12-31,53,"87,468.510",19.590
13,2014-09-30,14,"167,292.270",28.210
14,2014-06-30,64,"255,292.300",44.160
15,2014-03-31,17,"177,261.600",28.900
16,2013-12-31,38,"161,559.520",42.610
17,2013-09-30,10,"64,227.630",20.680
18,2013-06-30,26,"61,748.490",27.060
19,2013-03-31,12,"47,778.220",20.760
20,2012-12-31,14,"23,111.500",13.970
21,2012-09-30,4,"22,958.460",14.410
22,2012-06-30,11,"16,037.900",12.430
23,2012-03-31,5,"14,865.260",10.470
24,2011-12-31,16,"14,747.050",22.630
25,2011-09-30,8,"18,310.190",23.250
26,2011-06-30,17,"24,413.390",27.640
27,2011-03-31,9,"30,808.760",30.670
