序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,262.880,0.120
2,2017-06-30,5,"5,094.700",1.640
3,2017-03-31,6,"11,479.790",2.790
4,2016-12-31,1,0.130,0.000
5,2016-09-30,1,89.940,0.020
6,2016-06-30,1,6.950,0.000
7,2016-03-31,2,"3,107.810",0.910
8,2015-12-31,3,"3,025.910",0.750
9,2015-06-30,1,"2,493.700",0.520
10,2015-03-31,1,"2,418.560",0.520
11,2014-12-31,3,"2,498.420",1.100
12,2013-12-31,1,107.230,0.060
13,2013-06-30,1,6.540,0.000
14,2012-12-31,1,7.470,0.000
15,2012-09-30,1,325.290,0.180
16,2012-06-30,2,14.170,0.010
17,2011-12-31,1,7.920,0.000
18,2011-06-30,3,"3,251.110",0.920
19,2011-03-31,4,"23,115.160",5.830
20,2010-12-31,8,"22,908.030",5.880
21,2010-09-30,2,"7,952.630",2.180
22,2010-03-31,1,"2,184.000",0.830
23,2006-12-31,1,21.480,0.030
24,2006-06-30,1,45.220,0.060
25,2005-12-31,1,24.640,0.060
26,2005-06-30,1,23.900,0.060
27,2004-12-31,1,31.840,0.060
28,2004-06-30,1,41.530,0.060
29,2002-12-31,1,28.170,0.030
30,2002-06-30,1,60.580,0.050
