序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,2,"9,353.660",1.740
2,2017-06-30,11,449.770,0.080
3,2017-03-31,1,766.570,0.170
4,2016-12-31,21,"12,558.610",2.660
5,2016-09-30,4,"11,378.480",2.310
6,2016-06-30,43,"29,775.200",6.030
7,2016-03-31,4,"11,051.950",2.150
8,2015-12-31,32,"21,335.510",3.700
9,2015-09-30,4,"11,026.950",2.420
10,2015-06-30,37,"89,228.540",9.080
11,2015-03-31,6,"12,161.510",2.070
12,2014-12-31,26,"32,983.450",7.200
13,2014-09-30,5,"40,091.980",11.620
14,2014-06-30,46,"85,979.130",29.110
15,2014-03-31,9,"47,552.920",20.620
16,2013-12-31,50,"76,435.160",27.650
17,2013-09-30,4,"28,165.480",9.470
18,2013-06-30,26,"36,052.020",17.590
19,2013-03-31,6,"21,593.570",12.390
20,2012-12-31,6,"14,626.840",12.710
21,2012-09-30,3,"7,104.190",6.380
22,2012-06-30,2,"1,088.000",1.860
23,2012-03-31,1,"1,838.350",3.760
24,2011-12-31,3,"4,130.270",8.450
25,2011-09-30,5,"7,424.210",14.000
