序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,6,173.220,0.070
2,2018-06-30,4,173.150,0.060
3,2017-12-31,7,192.520,0.050
4,2017-06-30,16,624.110,0.160
5,2017-03-31,2,"2,092.740",0.430
6,2016-12-31,8,"1,250.990",0.230
7,2016-09-30,1,"2,021.670",0.380
8,2016-06-30,3,63.730,0.010
9,2015-12-31,8,"9,706.920",1.740
10,2015-06-30,3,"1,007.200",0.160
11,2014-12-31,3,"3,073.480",0.820
12,2014-09-30,3,"5,527.200",1.380
13,2013-06-30,1,15.270,0.010
14,2012-06-30,1,59.650,0.040
15,2011-12-31,3,"1,427.160",0.980
16,2011-09-30,1,"1,966.040",0.920
17,2011-06-30,1,"2,239.800",0.890
18,2011-03-31,1,"3,746.330",1.260
19,2010-12-31,3,"5,150.060",2.010
20,2010-09-30,2,"4,575.890",1.710
21,2010-06-30,2,"5,433.260",2.590
22,2010-03-31,4,"6,606.720",2.100
23,2009-12-31,1,620.650,0.240
24,2006-12-31,1,26.310,0.060
25,2006-06-30,1,57.750,0.130
26,2006-03-31,1,51.630,0.130
27,2005-12-31,1,54.180,0.130
28,2005-09-30,1,48.320,0.130
29,2005-06-30,1,44.130,0.130
30,2005-03-31,1,49.280,0.130
31,2004-12-31,1,54.300,0.130
32,2004-09-30,1,57.530,0.130
33,2004-06-30,1,63.270,0.130
34,2003-12-31,1,96.820,0.190
35,2002-12-31,6,"1,375.010",1.940
36,2002-06-30,5,"1,725.760",1.790
37,2000-12-31,8,770.410,0.610
