序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,206.140,0.080
2,2017-06-30,17,"3,740.790",1.280
3,2017-03-31,1,141.970,0.040
4,2016-12-31,34,"35,229.010",9.190
5,2016-09-30,3,"9,890.210",2.840
6,2016-06-30,9,"6,864.590",2.110
7,2016-03-31,2,"7,634.720",2.500
8,2015-12-31,14,"14,999.040",3.780
9,2015-09-30,2,"6,823.720",2.780
10,2015-06-30,25,"61,020.310",14.200
11,2015-03-31,5,"9,783.430",2.950
12,2014-12-31,11,"12,027.570",5.210
13,2014-09-30,6,"20,442.430",8.000
14,2014-06-30,7,"3,433.230",1.920
15,2014-03-31,2,"2,058.070",1.220
16,2013-12-31,4,430.810,0.260
17,2013-09-30,2,745.820,0.440
18,2013-06-30,3,20.080,0.010
19,2012-12-31,4,86.150,0.070
20,2012-06-30,2,25.480,0.020
21,2011-12-31,3,214.280,0.160
22,2010-12-31,2,249.170,0.120
23,2010-06-30,1,283.500,0.280
24,2006-12-31,1,0.100,0.000
25,2006-06-30,1,0.110,0.000
26,2005-12-31,1,0.080,0.000
27,2005-06-30,1,0.090,0.000
28,2004-12-31,1,0.100,0.000
29,2004-06-30,1,0.120,0.000
30,2003-06-30,1,"1,219.920",3.770
