序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,2,89.500,0.010
2,2017-06-30,65,"25,638.260",2.180
3,2017-03-31,1,"9,284.380",0.770
4,2016-12-31,60,"58,814.030",4.850
5,2016-09-30,7,"63,713.850",5.080
6,2016-06-30,51,"61,251.210",6.190
7,2016-03-31,4,"59,312.820",5.500
8,2015-12-31,52,"91,689.030",6.530
9,2015-09-30,1,"14,550.140",1.740
10,2015-06-30,56,"51,804.500",3.960
11,2015-03-31,10,"42,046.490",4.140
12,2014-12-31,54,"36,968.960",4.930
13,2014-09-30,6,"37,182.460",4.890
14,2014-06-30,42,"27,253.390",4.980
15,2014-03-31,8,"59,067.400",8.430
16,2013-12-31,82,"157,544.000",17.580
17,2013-09-30,10,"56,472.210",5.950
18,2013-06-30,95,"165,657.360",47.690
19,2013-03-31,18,"77,201.480",26.120
20,2012-12-31,117,"225,516.160",67.660
21,2012-09-30,20,"102,229.850",36.540
22,2012-06-30,95,"173,750.160",61.250
23,2012-03-31,14,"74,473.660",32.580
24,2011-12-31,40,"119,672.570",49.970
25,2011-09-30,10,"67,704.720",26.440
26,2011-06-30,27,"96,061.930",39.770
27,2011-03-31,14,"78,676.160",29.010
28,2010-12-31,69,"119,959.460",35.380
29,2010-09-30,32,"53,369.620",25.250
