序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,16,864.150,0.090
2,2018-06-30,18,"1,353.900",0.110
3,2017-12-31,19,"1,564.420",0.110
4,2017-06-30,16,"2,766.550",0.140
5,2017-03-31,1,"1,060.640",0.070
6,2016-12-31,18,"1,517.590",0.110
7,2016-09-30,1,0.110,0.000
8,2016-06-30,50,"6,541.760",0.520
9,2015-12-31,48,"6,722.830",0.400
10,2015-06-30,43,"17,538.570",0.640
11,2015-03-31,1,"11,632.780",0.540
12,2014-12-31,38,"37,037.350",1.930
13,2014-06-30,35,"3,473.830",0.350
14,2014-03-31,1,"1,179.190",0.110
15,2013-12-31,29,"4,397.580",0.370
16,2013-09-30,2,"3,218.280",0.370
17,2013-06-30,35,"24,609.790",3.810
18,2013-03-31,6,"30,049.900",3.680
19,2012-12-31,31,"29,586.500",3.760
20,2012-09-30,4,"17,504.120",2.250
21,2012-06-30,27,"21,457.750",2.710
22,2012-03-31,6,150.290,0.020
23,2011-12-31,23,"5,279.140",0.700
24,2011-09-30,1,766.690,0.100
25,2011-06-30,11,"4,072.990",0.420
26,2011-03-31,1,914.210,0.290
27,2010-12-31,8,"2,529.970",1.020
28,2010-09-30,3,"2,044.870",0.760
29,2010-06-30,9,"2,454.340",0.970
30,2010-03-31,5,"9,151.200",2.550
31,2009-12-31,8,"24,654.090",7.300
32,2009-09-30,7,"38,512.900",13.030
33,2009-06-30,17,"42,874.030",14.320
34,2009-03-31,8,"45,299.040",15.760
35,2008-12-31,21,"38,459.880",19.900
36,2008-09-30,8,"41,441.190",17.270
37,2008-06-30,25,"59,038.210",19.540
38,2008-03-31,10,"79,834.530",17.830
39,2007-12-31,33,"193,017.810",28.000
40,2007-09-30,9,"128,218.670",17.940
41,2007-06-30,52,"311,886.510",45.720
42,2007-03-31,9,"71,931.080",12.010
43,2006-12-31,23,"51,415.220",13.850
44,2006-09-30,5,"40,511.070",12.860
45,2006-06-30,22,"48,898.810",13.220
46,2006-03-31,5,"26,673.450",10.100
47,2005-12-31,48,"136,176.180",42.150
48,2005-09-30,19,"142,388.340",37.830
49,2005-06-30,59,"144,462.060",45.610
50,2005-03-31,20,"144,484.970",33.290
51,2004-12-31,52,"193,175.850",48.980
52,2004-09-30,14,"139,240.380",36.570
53,2004-06-30,53,"184,116.240",52.460
54,2004-03-31,26,"194,292.090",45.420
55,2003-12-31,54,"184,396.370",61.780
56,2003-09-30,25,"121,595.030",47.750
57,2003-06-30,42,"136,260.690",54.120
58,2003-03-31,17,"69,707.070",30.800
59,2002-12-31,32,"62,703.180",33.930
60,2002-09-30,11,"44,741.590",22.480
61,2002-06-30,20,"51,508.330",24.660
62,2002-03-31,7,"28,814.250",14.780
63,2001-12-31,17,"35,242.530",19.100
64,2001-09-30,5,"8,260.830",4.590
65,2001-06-30,10,"9,758.020",4.970
66,2001-03-31,1,"2,185.560",1.090
67,2000-12-31,3,"2,391.260",1.350
68,2000-06-30,1,510.780,0.280
