序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,40,"15,259.960",2.650
2,2018-09-30,2,"30,859.570",4.310
3,2018-06-30,42,"44,450.280",6.800
4,2018-03-31,2,"30,314.660",3.830
5,2017-12-31,43,"42,801.840",5.300
6,2017-09-30,2,"31,085.430",4.620
7,2017-06-30,35,"38,886.630",5.960
8,2017-03-31,2,"44,556.210",5.780
9,2016-12-31,36,"60,259.220",8.090
10,2016-09-30,3,"51,849.370",7.360
11,2016-06-30,38,"55,937.850",7.850
12,2016-03-31,5,"45,730.420",8.150
13,2015-12-31,37,"79,252.550",11.160
14,2015-09-30,8,"44,415.360",8.240
15,2015-06-30,32,"76,437.650",11.170
16,2015-03-31,5,"17,893.770",2.760
17,2014-12-31,21,"18,437.090",3.990
18,2014-09-30,4,"9,609.170",1.680
19,2014-06-30,16,"2,045.960",0.610
20,2014-03-31,1,"1,128.750",0.320
21,2013-12-31,17,"8,178.040",2.260
22,2013-06-30,7,455.500,0.130
23,2013-03-31,1,"1,256.010",0.420
24,2012-12-31,5,"1,737.440",0.760
25,2012-09-30,1,"1,093.060",0.700
26,2012-06-30,6,408.520,0.270
27,2012-03-31,1,"7,770.330",4.080
28,2011-12-31,9,"10,567.680",5.270
29,2011-09-30,1,779.640,0.480
30,2011-06-30,3,"11,657.370",6.440
31,2011-03-31,3,"5,365.290",4.900
32,2010-12-31,6,"23,630.570",20.560
33,2010-09-30,3,"21,151.520",11.710
34,2010-06-30,7,"25,031.280",28.470
35,2010-03-31,1,"5,480.760",5.880
36,2009-06-30,1,592.730,0.870
37,2009-03-31,1,325.390,0.570
38,2008-12-31,4,893.910,2.220
39,2008-06-30,1,8.030,0.020
40,2007-12-31,12,"5,337.840",6.820
41,2007-09-30,2,"4,438.630",7.550
