序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,1.920,0.000
2,2017-09-30,2,"31,085.430",4.620
3,2017-06-30,35,"38,886.630",5.960
4,2017-03-31,2,"44,556.210",5.780
5,2016-12-31,36,"60,259.220",8.090
6,2016-09-30,3,"51,849.370",7.360
7,2016-06-30,38,"55,937.850",7.850
8,2016-03-31,5,"45,730.420",8.150
9,2015-12-31,37,"79,252.550",11.160
10,2015-09-30,8,"44,415.360",8.240
11,2015-06-30,32,"76,437.650",11.170
12,2015-03-31,5,"17,893.770",2.760
13,2014-12-31,21,"18,437.090",3.990
14,2014-09-30,4,"9,609.170",1.680
15,2014-06-30,16,"2,045.960",0.610
16,2014-03-31,1,"1,128.750",0.320
17,2013-12-31,17,"8,178.040",2.260
18,2013-06-30,7,455.500,0.130
19,2013-03-31,1,"1,256.010",0.420
20,2012-12-31,5,"1,737.440",0.760
21,2012-09-30,1,"1,093.060",0.700
22,2012-06-30,6,408.520,0.270
23,2012-03-31,1,"7,770.330",4.080
24,2011-12-31,9,"10,567.680",5.270
25,2011-09-30,1,779.640,0.480
26,2011-06-30,3,"11,657.370",6.440
27,2011-03-31,3,"5,365.290",4.900
28,2010-12-31,6,"23,630.570",20.560
29,2010-09-30,3,"21,151.520",11.710
30,2010-06-30,7,"25,031.280",28.470
31,2010-03-31,1,"5,480.760",5.880
32,2009-06-30,1,592.730,0.870
33,2009-03-31,1,325.390,0.570
34,2008-12-31,4,893.910,2.220
35,2008-06-30,1,8.030,0.020
36,2007-12-31,12,"5,337.840",6.820
37,2007-09-30,2,"4,438.630",7.550
