序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,13,"2,114.270",0.370
2,2018-06-30,16,"2,033.310",0.330
3,2018-03-31,1,"1,140.730",0.110
4,2017-12-31,22,"2,478.610",0.290
5,2017-06-30,15,"3,338.880",0.230
6,2016-12-31,8,"9,449.990",1.130
7,2016-09-30,2,"5,166.990",0.600
8,2016-06-30,10,"2,604.540",0.320
9,2016-03-31,1,"1,285.430",0.150
10,2015-12-31,10,"3,914.880",0.320
11,2015-06-30,1,8.030,0.000
12,2014-06-30,1,39.000,0.010
13,2013-12-31,10,"1,890.540",0.260
14,2013-09-30,4,"7,544.900",0.870
15,2013-06-30,40,"9,874.080",1.320
16,2013-03-31,3,"6,118.600",0.670
17,2012-12-31,37,"12,065.800",1.350
18,2012-09-30,3,"6,336.110",0.650
19,2012-06-30,45,"21,573.060",1.800
20,2012-03-31,3,"12,490.020",0.900
21,2011-12-31,45,"23,528.450",1.530
22,2011-09-30,2,"8,677.550",0.450
23,2011-06-30,55,"46,863.820",1.900
24,2011-03-31,7,"35,674.130",1.290
25,2010-12-31,53,"101,603.000",3.770
26,2010-09-30,10,"120,341.180",3.880
27,2010-06-30,47,"101,181.770",9.370
28,2010-03-31,8,"125,351.520",7.640
29,2009-12-31,71,"265,581.040",14.690
30,2009-09-30,19,"189,824.280",10.540
31,2009-06-30,101,"512,819.680",25.110
32,2009-03-31,24,"319,585.410",15.910
33,2008-12-31,64,"279,050.290",24.170
34,2008-09-30,13,"153,761.890",13.110
35,2008-06-30,54,"351,914.210",19.950
36,2008-03-31,9,"164,954.600",8.730
37,2007-12-31,15,"103,094.300",5.040
38,2007-06-30,12,"23,249.430",2.500
39,2007-03-31,4,"49,935.590",8.880
40,2006-12-31,17,"22,616.540",8.550
41,2006-09-30,3,"9,566.870",3.810
42,2006-06-30,18,"31,397.860",11.390
43,2006-03-31,2,"12,262.500",5.950
44,2005-12-31,13,"5,947.540",3.830
45,2005-06-30,10,"10,276.960",14.670
46,2005-03-31,4,"6,988.770",9.120
47,2004-12-31,10,"10,318.670",18.340
48,2004-09-30,6,"7,135.690",12.690
49,2004-06-30,11,"6,130.170",11.040
50,2003-12-31,1,100.370,0.190
51,2003-06-30,1,241.540,0.440
52,2002-12-31,4,"1,276.140",2.220
53,2002-06-30,11,"3,732.960",4.200
54,2001-12-31,5,"1,747.070",1.860
55,2001-06-30,5,"6,374.070",5.000
