序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,3,"42,862.140",13.450
2,2017-09-30,9,"59,870.690",16.270
3,2017-06-30,21,"40,668.880",14.650
4,2017-03-31,9,"49,790.320",12.820
5,2016-12-31,41,"72,918.800",18.780
6,2016-09-30,7,"60,549.780",14.160
7,2016-06-30,72,"127,932.440",22.570
8,2016-03-31,3,"14,109.440",4.710
9,2015-12-31,33,"55,824.590",12.260
10,2015-09-30,2,867.690,0.270
11,2015-06-30,12,"15,197.290",7.470
12,2015-03-31,2,"4,583.140",2.810
13,2014-12-31,6,"4,736.180",4.410
14,2014-09-30,1,"1,629.900",1.260
15,2014-06-30,4,"2,191.900",1.740
16,2014-03-31,2,"4,917.000",4.720
17,2013-12-31,6,"9,121.360",7.960
18,2013-09-30,3,"10,073.260",8.940
19,2013-06-30,20,"27,644.280",26.210
20,2013-03-31,2,"4,442.580",6.520
21,2012-12-31,8,"8,358.210",10.780
22,2012-09-30,6,"11,701.860",13.890
