序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,46.480,0.020
2,2017-09-30,1,"1,621.470",0.480
3,2017-06-30,5,451.320,0.130
4,2016-12-31,10,543.690,0.140
5,2016-09-30,2,179.540,0.050
6,2016-06-30,11,"2,340.330",0.750
7,2016-03-31,2,"2,651.280",0.880
8,2015-12-31,11,"5,301.860",1.360
9,2015-09-30,1,"1,598.060",0.570
10,2015-06-30,24,"37,942.610",6.670
11,2015-03-31,1,903.280,0.330
12,2014-12-31,4,"1,044.920",0.380
13,2014-06-30,2,"3,061.800",1.880
14,2014-03-31,1,226.800,0.180
15,2013-12-31,4,"3,876.470",3.710
16,2013-09-30,2,760.000,0.780
17,2012-12-31,2,"3,810.310",3.980
18,2012-09-30,1,"3,881.550",3.910
19,2012-06-30,4,"4,635.220",4.160
20,2012-03-31,3,"8,339.270",6.680
21,2011-12-31,5,"6,670.120",5.700
22,2011-09-30,3,"7,252.810",5.260
23,2011-06-30,4,"9,870.650",5.870
24,2011-03-31,5,"19,359.200",9.690
25,2010-12-31,9,"26,548.090",13.390
26,2010-09-30,3,"12,363.160",8.090
27,2010-06-30,2,"3,327.620",2.760
28,2010-03-31,2,"4,851.730",2.750
29,2009-12-31,2,200.250,0.190
30,2009-06-30,1,"1,279.960",1.490
31,2009-03-31,2,"1,861.060",2.680
32,2007-06-30,1,"1,338.750",2.120
33,2007-03-31,1,"2,042.690",2.750
34,2006-12-31,6,"4,122.980",9.610
35,2006-09-30,3,"2,926.030",7.060
36,2006-06-30,1,0.120,0.000
37,2005-12-31,1,0.060,0.000
38,2005-06-30,1,0.060,0.000
39,2004-12-31,1,0.070,0.000
40,2004-06-30,1,0.090,0.000
41,2002-06-30,4,617.790,1.270
42,2001-12-31,1,348.520,0.720
43,2001-06-30,1,292.960,0.420
44,2000-12-31,2,760.990,1.180
45,2000-06-30,1,350.150,0.700
