序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,1,0.440,0.000
2,2018-06-30,4,162.140,0.090
3,2017-12-31,4,46.480,0.020
4,2017-09-30,1,"1,621.470",0.480
5,2017-06-30,5,451.320,0.130
6,2016-12-31,10,543.690,0.140
7,2016-09-30,2,179.540,0.050
8,2016-06-30,11,"2,340.330",0.750
9,2016-03-31,2,"2,651.280",0.880
10,2015-12-31,11,"5,301.860",1.360
11,2015-09-30,1,"1,598.060",0.570
12,2015-06-30,24,"37,942.610",6.670
13,2015-03-31,1,903.280,0.330
14,2014-12-31,4,"1,044.920",0.380
15,2014-06-30,2,"3,061.800",1.880
16,2014-03-31,1,226.800,0.180
17,2013-12-31,4,"3,876.470",3.710
18,2013-09-30,2,760.000,0.780
19,2012-12-31,2,"3,810.310",3.980
20,2012-09-30,1,"3,881.550",3.910
21,2012-06-30,4,"4,635.220",4.160
22,2012-03-31,3,"8,339.270",6.680
23,2011-12-31,5,"6,670.120",5.700
24,2011-09-30,3,"7,252.810",5.260
25,2011-06-30,4,"9,870.650",5.870
26,2011-03-31,5,"19,359.200",9.690
27,2010-12-31,9,"26,548.090",13.390
28,2010-09-30,3,"12,363.160",8.090
29,2010-06-30,2,"3,327.620",2.760
30,2010-03-31,2,"4,851.730",2.750
31,2009-12-31,2,200.250,0.190
32,2009-06-30,1,"1,279.960",1.490
33,2009-03-31,2,"1,861.060",2.680
34,2007-06-30,1,"1,338.750",2.120
35,2007-03-31,1,"2,042.690",2.750
36,2006-12-31,6,"4,122.980",9.610
37,2006-09-30,3,"2,926.030",7.060
38,2006-06-30,1,0.120,0.000
39,2005-12-31,1,0.060,0.000
40,2005-06-30,1,0.060,0.000
41,2004-12-31,1,0.070,0.000
42,2004-06-30,1,0.090,0.000
43,2002-06-30,4,617.790,1.270
44,2001-12-31,1,348.520,0.720
45,2001-06-30,1,292.960,0.420
46,2000-12-31,2,760.990,1.180
47,2000-06-30,1,350.150,0.700
