序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,11,"1,421.190",0.320
2,2018-09-30,1,"1,295.980",0.290
3,2018-06-30,18,"1,964.500",0.420
4,2017-12-31,9,94.950,0.020
5,2017-09-30,1,"3,265.130",0.370
6,2017-06-30,15,"10,554.540",2.070
7,2017-03-31,3,"9,040.250",1.670
8,2016-12-31,20,"6,240.070",1.080
9,2016-09-30,1,"3,803.120",0.640
10,2016-06-30,16,"6,440.550",1.040
11,2016-03-31,1,"4,066.550",0.630
12,2015-12-31,11,"6,355.870",0.850
13,2015-09-30,2,"4,718.820",0.890
14,2015-06-30,10,"13,327.230",1.720
15,2015-03-31,1,"3,362.900",0.480
16,2014-12-31,10,"1,399.800",0.260
17,2014-09-30,1,"2,771.940",0.480
18,2014-06-30,6,"1,314.430",0.270
19,2013-12-31,5,74.160,0.020
20,2013-06-30,4,48.210,0.010
21,2012-12-31,5,46.140,0.020
22,2012-06-30,9,"1,818.150",0.600
23,2012-03-31,2,"1,155.030",0.450
24,2011-12-31,7,"2,040.440",0.800
25,2011-09-30,3,"1,540.050",0.530
26,2011-06-30,6,"1,338.990",0.380
27,2010-12-31,3,"1,149.210",0.320
28,2010-09-30,2,"1,322.520",0.340
29,2010-06-30,4,"2,105.860",0.810
30,2009-12-31,4,"1,725.090",0.620
31,2006-12-31,1,16.840,0.030
32,2006-06-30,1,39.560,0.060
33,2005-12-31,1,31.040,0.060
34,2005-06-30,1,30.520,0.060
35,2004-12-31,1,36.800,0.060
36,2004-06-30,1,45.000,0.070
37,2003-12-31,1,64.480,0.100
38,2002-06-30,4,343.960,0.270
