序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,4,"2,426.100",0.110
2,2017-12-31,182,"74,660.630",2.710
3,2017-09-30,43,"46,075.660",1.630
4,2017-06-30,133,"85,582.740",3.560
5,2017-03-31,13,"15,924.240",0.690
6,2016-12-31,82,"47,389.290",2.160
7,2016-09-30,13,"11,012.030",0.540
8,2016-06-30,89,"84,548.830",4.030
9,2016-03-31,22,"30,323.410",1.540
10,2015-12-31,84,"50,131.140",2.410
11,2015-09-30,12,"23,890.670",1.280
12,2015-06-30,71,"63,183.380",2.210
13,2015-03-31,65,"124,573.920",4.060
14,2014-12-31,66,"32,554.180",1.870
15,2014-09-30,11,"20,273.090",1.570
16,2014-06-30,62,"16,680.490",1.720
17,2014-03-31,3,"6,545.090",0.690
18,2013-12-31,68,"25,630.480",2.540
19,2013-09-30,6,"13,443.750",1.290
20,2013-06-30,58,"18,073.240",1.990
21,2013-03-31,3,"19,580.210",1.590
22,2012-12-31,57,"51,515.040",3.910
23,2012-09-30,6,"21,696.300",1.660
24,2012-06-30,55,"37,475.420",2.890
25,2012-03-31,4,"9,802.730",0.720
26,2011-12-31,42,"25,900.400",2.120
27,2011-09-30,3,"13,423.720",1.420
28,2011-06-30,50,"55,378.890",5.290
29,2011-03-31,3,"18,000.200",1.560
30,2010-12-31,41,"56,505.000",7.090
31,2010-09-30,5,"17,535.270",2.230
32,2010-06-30,43,"51,478.910",8.010
33,2010-03-31,5,"28,411.710",2.960
34,2009-12-31,40,"86,088.440",7.850
35,2009-09-30,17,"53,442.520",6.750
36,2009-06-30,31,"44,272.590",8.690
37,2009-03-31,8,"30,863.380",6.370
38,2008-12-31,26,"31,867.660",10.380
39,2008-09-30,4,"13,905.960",3.880
40,2008-06-30,21,"46,693.230",8.910
41,2008-03-31,7,"82,340.010",9.820
42,2007-12-31,35,"234,785.080",17.710
43,2007-09-30,11,"263,036.710",15.680
44,2007-06-30,50,"491,038.870",43.420
45,2007-03-31,6,"92,477.540",12.650
46,2006-12-31,31,"115,685.600",25.930
47,2006-09-30,9,"32,767.380",8.960
48,2006-06-30,11,"4,683.520",1.850
49,2006-03-31,5,"12,908.470",7.530
50,2005-12-31,1,53.810,0.070
51,2005-06-30,2,325.090,0.420
52,2004-12-31,3,"3,448.940",3.720
53,2004-09-30,2,"4,091.280",3.900
54,2004-06-30,2,134.460,0.130
55,2003-06-30,3,"2,513.390",2.020
56,2002-12-31,14,"12,730.550",10.360
57,2002-09-30,1,"6,475.910",4.350
58,2002-06-30,9,"12,389.010",12.160
59,2002-03-31,1,"7,206.720",6.850
60,2001-12-31,7,"10,221.150",9.920
61,2001-06-30,2,"7,116.660",5.280
62,2000-12-31,1,907.520,0.720
63,2000-06-30,2,"1,672.570",1.470
64,1999-09-30,1,0.940,
