序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,104.800,0.030
2,2018-06-30,7,204.410,0.120
3,2017-12-31,10,473.940,0.210
4,2017-06-30,10,608.110,0.240
5,2016-06-30,17,"5,182.120",1.900
6,2016-03-31,1,"3,065.490",1.020
7,2015-12-31,12,"3,056.000",0.720
8,2015-06-30,2,"2,346.360",0.480
9,2011-12-31,1,110.240,0.040
10,2006-12-31,1,18.890,0.070
11,2006-06-30,1,26.740,0.110
12,2005-12-31,1,20.640,0.110
13,2005-06-30,1,29.550,0.110
14,2004-12-31,1,33.090,0.110
15,2004-06-30,1,41.370,0.110
16,2002-12-31,3,543.940,1.280
17,2002-06-30,9,"1,560.850",2.860
18,2001-12-31,2,994.220,1.610
19,2001-06-30,3,250.240,0.280
