序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,5,"3,209.690",1.720
2,2017-09-30,1,"3,524.500",1.670
3,2017-06-30,17,"10,786.590",5.900
4,2017-03-31,4,"10,955.280",4.230
5,2016-12-31,22,"19,701.980",7.790
6,2016-09-30,3,"5,511.050",2.110
7,2016-06-30,19,"44,894.130",15.820
8,2016-03-31,8,"36,151.500",11.460
9,2015-12-31,30,"66,812.100",18.100
10,2015-09-30,5,"23,550.530",10.610
11,2015-06-30,24,"57,879.340",17.320
12,2015-03-31,5,"20,784.900",8.020
13,2014-12-31,5,"15,101.160",8.320
14,2014-09-30,1,"4,462.690",2.250
15,2014-06-30,4,502.060,0.320
16,2013-12-31,5,496.960,0.300
17,2013-06-30,5,192.880,0.170
18,2013-03-31,1,327.170,0.440
19,2012-12-31,4,610.580,1.000
20,2012-09-30,1,324.490,0.570
21,2012-06-30,2,387.760,0.580
22,2011-09-30,1,500.250,0.850
23,2010-06-30,23,"2,344.890",4.570
24,2010-03-31,2,3.200,
