序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,8,"4,384.680",0.470
2,2017-12-31,72,"62,431.220",6.000
3,2017-09-30,11,"25,023.900",2.590
4,2017-06-30,44,"31,460.010",5.070
5,2017-03-31,5,"26,183.370",3.180
6,2016-12-31,45,"26,704.320",3.440
7,2016-09-30,4,"22,858.030",2.810
8,2016-06-30,72,"131,975.180",14.790
9,2016-03-31,26,"91,274.610",12.300
10,2015-12-31,74,"180,351.020",23.470
11,2015-09-30,15,"52,602.170",9.260
12,2015-06-30,47,"84,568.120",12.270
13,2015-03-31,8,"31,920.180",6.480
14,2014-12-31,68,"79,639.590",20.530
15,2014-09-30,18,"48,995.770",17.370
16,2014-06-30,49,"47,323.440",23.230
17,2014-03-31,7,"16,471.130",9.970
18,2013-12-31,44,"42,944.450",20.020
19,2013-09-30,5,"7,684.560",4.340
20,2013-06-30,21,"8,932.650",5.600
21,2013-03-31,1,"1,503.540",0.820
22,2012-12-31,23,"31,459.450",14.760
23,2012-09-30,6,"25,092.230",10.030
24,2012-06-30,47,"96,062.820",34.000
25,2012-03-31,7,"48,029.260",18.260
26,2011-12-31,25,"81,294.800",31.720
27,2011-09-30,6,"58,983.910",22.700
28,2011-06-30,20,"80,478.810",27.540
29,2011-03-31,1,"10,889.620",4.680
30,2010-12-31,18,"63,485.160",29.090
31,2010-09-30,7,"44,607.220",21.020
32,2010-06-30,20,"49,206.710",39.010
33,2010-03-31,7,"21,513.440",16.280
34,2009-12-31,3,"2,531.740",2.210
35,2008-06-30,1,36.350,0.080
36,2007-12-31,8,413.570,0.660
