序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,14,"35,218.950",2.070
2,2017-12-31,120,"41,155.530",2.320
3,2017-09-30,18,"21,833.060",1.120
4,2017-06-30,104,"104,466.410",6.170
5,2017-03-31,17,"21,790.820",1.260
6,2016-12-31,95,"95,174.220",5.570
7,2016-09-30,16,"22,238.940",1.280
8,2016-06-30,124,"124,853.960",7.640
9,2016-03-31,5,"17,760.600",1.660
10,2015-12-31,81,"76,943.220",5.630
11,2015-09-30,3,"13,905.830",1.720
12,2015-06-30,86,"145,690.510",10.870
13,2015-03-31,11,"60,731.160",6.190
14,2014-12-31,55,"64,096.910",8.600
15,2014-09-30,13,"65,694.600",7.380
16,2014-06-30,51,"80,801.170",10.690
17,2014-03-31,7,"54,833.290",7.370
18,2013-12-31,42,"96,330.270",16.910
19,2013-09-30,18,"141,410.380",19.240
20,2013-06-30,129,"290,851.880",36.250
21,2013-03-31,46,"137,122.410",29.360
22,2012-12-31,44,"77,183.430",29.440
23,2012-09-30,15,"68,202.920",26.710
24,2012-06-30,46,"83,589.750",29.050
25,2012-03-31,2,"8,005.650",4.650
26,2011-12-31,23,"26,452.400",14.800
27,2011-09-30,3,"13,338.610",6.290
28,2011-06-30,10,"7,326.700",2.740
29,2011-03-31,1,867.900,0.600
30,2010-12-31,7,"7,116.170",4.420
31,2010-09-30,5,"10,813.390",9.740
32,2010-06-30,40,"5,453.440",7.620
