序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,68.350,0.030
2,2017-09-30,1,"1,326.190",0.560
3,2017-06-30,8,"3,327.850",1.150
4,2017-03-31,2,"6,345.550",1.750
5,2016-12-31,12,"26,554.390",7.450
6,2016-09-30,3,"15,736.910",4.860
7,2016-06-30,19,"9,183.770",3.130
8,2016-03-31,3,"3,481.360",1.120
9,2015-12-31,16,"15,928.640",3.620
10,2015-09-30,3,"7,734.600",2.630
11,2015-06-30,32,"58,958.300",17.260
12,2015-03-31,1,"5,360.000",3.240
13,2014-12-31,11,"9,494.380",7.720
14,2014-06-30,2,"6,869.040",6.410
15,2013-12-31,2,7.120,0.010
16,2013-06-30,1,1.250,0.000
17,2012-12-31,8,"1,475.080",3.760
18,2012-09-30,6,"7,573.430",17.440
