序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,6,"8,792.180",1.710
2,2017-12-31,28,"19,140.170",5.230
3,2017-09-30,6,"12,654.950",2.940
4,2017-06-30,56,"26,943.730",7.160
5,2017-03-31,5,"25,855.660",6.200
6,2016-12-31,51,"87,164.140",17.740
7,2016-09-30,11,"41,982.910",8.720
8,2016-06-30,38,"24,477.920",6.640
9,2016-03-31,1,"2,447.750",1.410
10,2015-12-31,31,"29,984.770",13.090
11,2015-06-30,7,"3,408.080",1.810
12,2015-03-31,2,"4,957.220",3.010
13,2014-12-31,3,"2,040.130",1.930
14,2014-09-30,4,"7,937.660",5.310
15,2014-06-30,17,"6,719.520",5.630
16,2013-12-31,3,"2,290.620",2.300
17,2013-09-30,1,"1,359.070",2.160
18,2013-06-30,4,"2,431.740",7.650
19,2013-03-31,1,"1,038.650",3.480
20,2012-12-31,2,"1,088.910",3.980
21,2012-09-30,1,"1,428.280",5.000
22,2012-06-30,2,"1,583.190",5.260
23,2012-03-31,1,"1,420.100",5.000
24,2011-12-31,6,"5,821.840",17.570
25,2011-09-30,4,"4,643.630",12.290
26,2011-06-30,3,"4,079.230",10.540
27,2011-03-31,2,"4,243.070",9.220
28,2010-12-31,11,905.860,2.750
