序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,1,"1,208.820",0.160
2,2018-09-30,6,"13,244.700",1.580
3,2018-06-30,88,"28,777.060",3.290
4,2017-12-31,77,"20,494.090",2.010
5,2017-09-30,2,"1,024.150",0.100
6,2017-06-30,107,"39,584.770",3.760
7,2017-03-31,2,418.220,0.040
8,2016-12-31,71,"40,514.590",3.340
9,2016-09-30,4,"11,026.190",0.830
10,2016-06-30,132,"97,391.550",7.880
11,2016-03-31,1,"1,132.930",0.110
12,2015-12-31,90,"100,876.410",7.290
13,2015-09-30,7,"23,448.790",2.250
14,2015-06-30,59,"134,924.000",9.400
15,2015-03-31,15,"136,563.920",9.870
16,2014-12-31,58,"140,034.180",13.860
17,2014-09-30,21,"200,445.690",16.320
18,2014-06-30,112,"456,719.590",37.270
19,2014-03-31,25,"176,348.360",17.860
20,2013-12-31,111,"358,111.610",35.250
21,2013-09-30,19,"162,959.000",15.960
22,2013-06-30,96,"268,801.050",31.560
23,2013-03-31,22,"145,381.620",29.190
24,2012-12-31,67,"141,263.050",25.210
25,2012-09-30,19,"72,624.850",26.890
26,2012-06-30,66,"97,225.130",49.600
27,2012-03-31,11,"39,180.130",27.180
28,2011-12-31,39,"65,656.680",48.270
29,2011-09-30,12,"39,744.200",29.100
30,2011-06-30,18,"47,926.490",33.060
31,2011-03-31,4,"23,223.810",16.340
32,2010-12-31,8,"26,398.800",16.220
33,2010-09-30,3,"13,613.220",14.170
34,2010-06-30,11,"18,974.040",19.700
35,2010-03-31,5,"13,513.500",9.940
36,2009-12-31,42,"10,105.270",11.000
