序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,6,"1,547.390",0.050
2,2017-09-30,11,"39,561.940",1.120
3,2017-06-30,242,"213,191.750",6.010
4,2017-03-31,57,"189,252.400",4.570
5,2016-12-31,215,"266,143.510",6.750
6,2016-09-30,15,"70,578.090",1.830
7,2016-06-30,171,"226,793.420",5.560
8,2016-03-31,36,"67,967.490",1.660
9,2015-12-31,157,"224,390.470",4.910
10,2015-09-30,8,"17,970.580",0.520
11,2015-06-30,166,"564,780.000",8.160
12,2015-03-31,46,"415,454.110",5.730
13,2014-12-31,208,"517,905.270",9.230
14,2014-09-30,25,"177,311.490",5.870
15,2014-06-30,151,"310,242.150",12.070
16,2014-03-31,23,"130,082.100",5.400
17,2013-12-31,153,"271,487.100",12.360
18,2013-09-30,4,"27,324.120",2.200
19,2013-06-30,60,"57,237.240",5.170
20,2013-03-31,3,"19,813.490",1.670
21,2012-12-31,64,"70,680.890",5.410
22,2012-09-30,6,"35,291.020",2.280
23,2012-06-30,67,"103,780.340",7.210
24,2012-03-31,3,"12,425.320",1.130
25,2011-12-31,35,"10,482.060",1.060
26,2011-09-30,2,"3,784.500",0.320
27,2011-06-30,35,"13,291.490",0.910
28,2011-03-31,1,"3,781.430",0.250
29,2010-12-31,28,"14,375.550",2.300
30,2010-09-30,2,"5,377.850",0.760
31,2010-06-30,19,"11,699.530",2.070
32,2010-03-31,3,"7,950.070",1.450
33,2009-12-31,22,"27,251.500",4.220
34,2009-09-30,2,"5,494.370",1.080
35,2009-06-30,18,"22,150.030",3.710
36,2009-03-31,6,"30,151.090",6.170
37,2008-12-31,7,"3,960.110",2.150
38,2008-09-30,1,"2,353.030",0.940
39,2008-06-30,5,"4,319.370",1.360
40,2008-03-31,2,"5,348.510",3.940
41,2007-12-31,3,"18,780.030",5.150
42,2007-09-30,2,"12,293.270",3.390
43,2007-06-30,3,"11,000.810",4.990
44,2007-03-31,2,"3,628.550",3.360
45,2006-12-31,1,"1,373.500",2.750
46,2002-06-30,1,15.480,0.040
47,2000-12-31,1,419.020,0.860
48,1998-09-30,1,"5,535.100",12.900
