序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,18,"3,604.130",1.640
2,2017-03-31,2,"1,671.280",0.630
3,2016-12-31,13,"15,860.920",4.560
4,2016-09-30,9,"21,959.990",7.040
5,2016-06-30,36,"28,470.230",8.940
6,2016-03-31,5,"15,288.330",5.180
7,2015-12-31,47,"66,138.930",23.470
8,2015-09-30,1,"7,514.580",3.660
9,2015-06-30,15,"51,379.850",18.870
10,2015-03-31,5,"11,550.770",6.500
11,2014-12-31,13,"17,837.160",13.600
12,2014-09-30,2,"7,496.790",7.800
13,2014-06-30,5,"7,549.690",9.050
14,2014-03-31,1,"2,387.920",3.820
15,2012-12-31,1,17.020,0.050
16,2011-12-31,4,"2,818.560",9.920
17,2011-09-30,3,"5,427.000",18.750
