序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,94.830,0.050
2,2017-12-31,16,"5,590.900",2.910
3,2017-06-30,18,"3,604.130",1.640
4,2017-03-31,2,"1,671.280",0.630
5,2016-12-31,13,"15,860.920",4.560
6,2016-09-30,9,"21,959.990",7.040
7,2016-06-30,36,"28,470.230",8.940
8,2016-03-31,5,"15,288.330",5.180
9,2015-12-31,47,"66,138.930",23.470
10,2015-09-30,1,"7,514.580",3.660
11,2015-06-30,15,"51,379.850",18.870
12,2015-03-31,5,"11,550.770",6.500
13,2014-12-31,13,"17,837.160",13.600
14,2014-09-30,2,"7,496.790",7.800
15,2014-06-30,5,"7,549.690",9.050
16,2014-03-31,1,"2,387.920",3.820
17,2012-12-31,1,17.020,0.050
18,2011-12-31,4,"2,818.560",9.920
19,2011-09-30,3,"5,427.000",18.750
