序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,4,"19,085.310",3.960
2,2017-12-31,14,"28,334.990",5.000
3,2017-09-30,5,"29,916.810",4.480
4,2017-06-30,19,"39,759.850",6.330
5,2017-03-31,3,"11,349.260",1.530
6,2016-12-31,28,"22,310.290",3.170
7,2016-06-30,18,"4,344.590",0.650
8,2015-12-31,14,"6,000.410",0.590
9,2015-06-30,4,250.220,0.020
10,2014-12-31,5,379.720,0.050
11,2014-09-30,8,"10,234.710",1.990
12,2014-06-30,17,"5,957.820",1.620
13,2013-12-31,17,"1,669.650",0.540
14,2013-06-30,13,"1,150.600",0.390
15,2012-12-31,13,"1,882.060",0.470
16,2012-09-30,1,855.030,0.220
17,2012-06-30,12,"1,722.460",0.410
18,2011-12-31,7,"6,289.010",2.110
19,2011-09-30,4,"20,613.990",5.440
20,2011-06-30,9,"39,461.970",9.120
21,2011-03-31,2,"15,132.470",3.470
22,2010-12-31,9,"4,466.950",1.280
23,2010-09-30,2,"2,805.650",0.860
24,2010-06-30,8,"5,981.760",2.210
25,2010-03-31,6,"34,612.920",7.400
26,2009-12-31,17,"51,179.270",11.270
27,2009-09-30,7,"28,651.780",9.190
28,2009-06-30,3,"23,993.100",6.470
29,2008-06-30,2,"6,170.700",3.510
30,2008-03-31,3,"21,817.600",10.030
31,2007-12-31,2,"7,620.200",2.560
32,2007-09-30,1,"5,237.570",1.310
33,2007-06-30,2,"17,840.890",5.190
34,2007-03-31,1,"1,124.990",0.750
35,2006-12-31,1,30.510,0.040
36,2006-06-30,2,983.130,2.000
37,2005-12-31,1,27.930,0.090
38,2005-06-30,1,30.950,0.090
39,2004-12-31,1,36.210,0.090
40,2004-06-30,1,45.000,0.090
41,2003-12-31,1,63.380,0.120
42,2002-12-31,7,"4,044.740",5.640
43,2002-06-30,11,"4,435.100",4.580
44,2002-03-31,2,"2,105.990",2.200
45,2001-12-31,4,"2,845.170",3.150
46,2001-06-30,2,"2,026.940",1.560
