序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,9,234.250,0.090
2,2018-06-30,8,126.050,0.030
3,2017-12-31,14,761.760,0.160
4,2017-09-30,1,"2,255.370",0.380
5,2017-06-30,21,"2,756.790",0.430
6,2017-03-31,1,"2,493.080",0.290
7,2016-12-31,20,"3,151.410",0.370
8,2016-09-30,2,"4,175.990",0.370
9,2016-06-30,19,939.680,0.070
10,2016-03-31,5,"85,929.120",7.270
11,2015-12-31,26,"135,017.030",8.390
12,2015-09-30,11,"116,104.310",9.040
13,2015-06-30,27,"220,712.510",10.030
14,2015-03-31,6,"73,482.220",5.680
15,2014-12-31,21,"40,712.700",5.300
16,2014-09-30,5,"36,318.920",4.010
17,2014-06-30,15,"17,034.300",2.270
18,2014-03-31,3,"10,651.870",6.000
19,2013-12-31,3,"4,764.570",4.050
20,2013-09-30,2,"1,741.230",1.980
21,2012-12-31,2,379.250,0.560
22,2012-09-30,1,365.970,0.540
23,2012-06-30,4,420.090,0.590
24,2012-03-31,1,413.070,0.680
25,2011-12-31,3,528.330,0.970
26,2011-06-30,2,"1,833.260",2.500
