序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,9,"2,228.970",1.110
2,2017-06-30,45,"24,089.010",11.320
3,2017-03-31,8,"27,202.720",11.430
4,2016-12-31,55,"64,287.230",22.730
5,2016-09-30,8,"56,392.830",18.150
6,2016-06-30,28,"53,113.860",19.020
7,2016-03-31,4,"17,524.830",7.230
8,2015-12-31,9,"16,780.000",7.940
9,2015-09-30,5,"13,313.450",9.690
10,2015-06-30,19,"33,702.710",12.470
11,2015-03-31,6,"15,756.050",8.130
12,2014-12-31,7,"14,746.930",15.760
13,2014-09-30,8,"36,132.170",30.980
14,2014-06-30,13,"31,567.330",29.970
15,2014-03-31,3,"8,646.290",10.640
16,2013-12-31,4,"1,928.810",2.370
17,2013-09-30,1,854.400,1.350
18,2013-03-31,1,1.470,0.000
19,2012-12-31,4,357.920,0.810
20,2012-09-30,2,"1,863.950",3.950
21,2012-06-30,10,"17,386.160",28.270
22,2012-03-31,7,"5,487.400",10.600
