序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,12,"1,221.760",0.100
2,2016-12-31,15,"2,544.120",0.180
3,2016-06-30,44,"8,667.900",0.740
4,2015-12-31,56,"23,313.510",1.420
5,2015-09-30,1,"3,760.430",0.320
6,2015-06-30,43,"44,501.260",2.300
7,2015-03-31,6,"21,790.050",7.560
8,2014-12-31,42,"30,128.070",14.930
9,2014-09-30,3,"5,620.000",3.280
10,2014-06-30,31,"19,575.950",13.740
11,2014-03-31,5,"14,157.280",10.610
12,2013-12-31,13,"1,359.350",1.270
13,2013-09-30,4,"6,941.030",6.080
14,2013-06-30,15,"5,164.080",5.180
15,2013-03-31,2,"4,689.080",7.080
16,2012-12-31,7,"2,569.690",4.620
17,2012-09-30,3,"1,805.980",3.330
18,2012-06-30,1,0.750,0.000
