序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,"2,912.590",0.190
2,2017-12-31,45,"15,781.180",1.560
3,2017-09-30,5,"11,560.650",0.780
4,2017-06-30,88,"33,822.110",2.290
5,2017-03-31,6,"20,565.490",1.170
6,2016-12-31,69,"43,267.400",7.900
7,2016-09-30,4,"18,239.600",2.650
8,2016-06-30,48,"80,301.310",9.610
9,2016-03-31,6,"47,236.220",6.350
10,2015-12-31,53,"162,234.680",16.470
11,2015-09-30,13,"106,180.690",18.330
12,2015-06-30,57,"283,859.460",32.740
13,2015-03-31,17,"178,882.820",24.630
14,2014-12-31,84,"104,725.040",30.010
15,2014-09-30,15,"61,227.250",16.180
16,2014-06-30,11,"11,966.670",5.880
17,2014-03-31,1,"1,699.710",0.820
