序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,14,268.440,0.080
2,2018-06-30,16,"15,663.440",3.090
3,2018-03-31,11,"61,156.150",6.050
4,2017-12-31,46,"54,516.340",5.350
5,2017-09-30,8,"21,934.070",2.230
6,2017-06-30,39,"24,788.700",2.590
7,2017-03-31,9,"58,831.760",5.490
8,2016-12-31,64,"125,669.780",10.880
9,2016-09-30,20,"105,913.920",8.200
10,2016-06-30,84,"157,644.060",13.330
11,2016-03-31,33,"156,955.400",15.470
12,2015-12-31,98,"310,403.090",24.690
13,2015-09-30,31,"140,902.530",19.540
14,2015-06-30,41,"116,428.450",11.250
15,2014-12-31,10,"1,568.180",0.410
16,2014-09-30,2,"6,339.220",1.640
17,2014-06-30,7,"1,581.570",0.500
18,2013-12-31,12,"1,225.690",0.370
19,2013-09-30,2,"7,301.000",2.170
20,2013-06-30,13,"5,627.370",1.820
21,2012-12-31,11,"6,955.520",2.070
22,2012-09-30,1,"3,220.850",0.860
23,2012-06-30,9,"5,764.540",1.730
24,2012-03-31,3,"9,522.320",2.950
25,2011-12-31,15,"10,020.450",3.950
26,2011-09-30,3,"6,829.000",1.970
27,2011-06-30,11,"8,013.220",2.010
28,2011-03-31,5,"13,425.460",3.780
29,2010-12-31,8,"12,721.770",3.380
30,2010-09-30,3,"12,449.180",5.120
31,2010-06-30,3,"2,207.610",1.310
32,2008-12-31,1,250.970,0.430
33,2008-09-30,1,275.570,0.430
34,2008-06-30,1,385.290,0.430
35,2007-06-30,1,416.390,0.450
36,2007-03-31,1,499.930,0.450
37,2006-12-31,3,"1,285.880",1.870
38,2006-09-30,4,"5,521.370",7.660
39,2006-06-30,12,"8,358.550",10.780
40,2006-03-31,4,"9,355.810",16.880
41,2005-12-31,7,"6,400.790",13.090
42,2005-09-30,6,"7,670.980",15.050
43,2005-06-30,2,352.230,0.860
44,2004-12-31,1,45.170,0.080
45,2004-06-30,1,41.400,0.080
46,2002-06-30,3,406.450,0.370
