序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,"2,147.130",0.480
2,2017-09-30,1,"1,694.090",0.380
3,2017-06-30,7,"1,237.010",0.290
4,2017-03-31,3,"6,033.780",1.020
5,2016-12-31,29,"31,333.580",6.310
6,2016-09-30,9,"26,119.210",5.250
7,2016-06-30,29,"30,098.910",6.300
8,2016-03-31,5,"22,572.840",5.610
9,2015-12-31,26,"31,598.200",5.980
10,2015-09-30,5,"22,879.240",5.370
11,2015-06-30,24,"53,724.230",8.130
12,2015-03-31,1,"8,848.700",1.360
13,2014-12-31,15,"23,099.780",6.270
14,2014-09-30,1,"6,259.080",1.430
15,2014-06-30,10,"2,595.370",1.120
16,2014-03-31,1,"1,342.430",0.680
17,2013-12-31,5,944.490,0.470
18,2013-09-30,3,"5,040.070",2.860
19,2013-06-30,9,"3,044.620",1.890
20,2012-12-31,6,453.900,0.280
21,2012-09-30,1,"1,287.570",0.800
22,2012-06-30,6,"2,771.350",1.450
23,2012-03-31,1,"2,217.700",1.300
24,2011-12-31,9,"8,678.760",5.040
25,2011-09-30,3,"14,356.260",5.880
26,2011-06-30,8,"11,624.600",4.650
27,2011-03-31,2,"9,754.500",3.630
28,2010-12-31,9,"21,014.150",7.050
29,2010-09-30,2,"13,644.040",4.360
30,2010-06-30,8,"11,718.400",12.930
31,2010-03-31,1,"1,393.570",1.650
32,2009-12-31,35,"1,466.510",1.940
33,2009-09-30,5,"1,604.690",3.060
