序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,"7,296.370",0.420
2,2017-12-31,86,"17,776.880",0.860
3,2017-09-30,5,"9,376.340",0.400
4,2017-06-30,113,"32,012.310",1.310
5,2017-03-31,3,"1,905.500",0.070
6,2016-12-31,72,"30,053.150",1.290
7,2016-09-30,1,258.390,0.010
8,2016-06-30,73,"15,210.080",0.690
9,2016-03-31,4,627.710,0.030
10,2015-12-31,79,"46,325.240",1.380
11,2015-09-30,6,"21,589.220",0.710
12,2015-06-30,34,"58,757.880",1.040
13,2015-03-31,4,"1,580.150",0.050
14,2014-12-31,42,"60,771.470",2.560
15,2014-09-30,3,"9,056.620",0.720
16,2014-06-30,9,"2,996.990",0.340
17,2014-03-31,1,0.450,0.000
18,2013-12-31,7,389.480,0.040
19,2013-06-30,7,796.980,0.110
20,2012-12-31,11,"3,275.240",0.340
21,2012-06-30,24,"18,556.570",1.680
22,2011-12-31,11,"3,741.560",0.380
23,2011-09-30,1,"2,045.540",0.180
24,2011-06-30,9,"2,329.270",0.180
25,2010-12-31,17,"6,288.810",0.450
26,2010-06-30,26,"14,830.300",1.060
27,2010-03-31,1,"5,680.000",0.290
28,2009-12-31,25,"30,566.940",1.570
29,2009-09-30,1,"4,594.210",0.600
30,2009-06-30,19,"35,407.450",3.920
31,2009-03-31,2,"12,500.560",1.380
32,2008-12-31,12,"9,339.070",1.530
33,2008-06-30,15,"19,689.250",2.020
34,2007-12-31,15,"63,157.570",3.110
35,2007-09-30,3,"19,385.880",1.670
36,2007-06-30,6,"11,107.100",1.180
37,2006-12-31,39,"35,343.100",7.210
