序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,6,"10,134.190",0.440
2,2018-12-31,100,"49,190.960",2.820
3,2018-09-30,3,"12,387.760",0.710
4,2018-06-30,55,"19,283.490",1.130
5,2018-03-31,1,"7,296.370",0.420
6,2017-12-31,86,"17,776.880",0.860
7,2017-09-30,5,"9,376.340",0.400
8,2017-06-30,113,"32,012.310",1.310
9,2017-03-31,3,"1,905.500",0.070
10,2016-12-31,72,"30,053.150",1.290
11,2016-09-30,1,258.390,0.010
12,2016-06-30,73,"15,210.080",0.690
13,2016-03-31,4,627.710,0.030
14,2015-12-31,79,"46,325.240",1.380
15,2015-09-30,6,"21,589.220",0.710
16,2015-06-30,34,"58,757.880",1.040
17,2015-03-31,4,"1,580.150",0.050
18,2014-12-31,42,"60,771.470",2.560
19,2014-09-30,3,"9,056.620",0.720
20,2014-06-30,9,"2,996.990",0.340
21,2014-03-31,1,0.450,0.000
22,2013-12-31,7,389.480,0.040
23,2013-06-30,7,796.980,0.110
24,2012-12-31,11,"3,275.240",0.340
25,2012-06-30,24,"18,556.570",1.680
26,2011-12-31,11,"3,741.560",0.380
27,2011-09-30,1,"2,045.540",0.180
28,2011-06-30,9,"2,329.270",0.180
29,2010-12-31,17,"6,288.810",0.450
30,2010-06-30,26,"14,830.300",1.060
31,2010-03-31,1,"5,680.000",0.290
32,2009-12-31,25,"30,566.940",1.570
33,2009-09-30,1,"4,594.210",0.600
34,2009-06-30,19,"35,407.450",3.920
35,2009-03-31,2,"12,500.560",1.380
36,2008-12-31,12,"9,339.070",1.530
37,2008-06-30,15,"19,689.250",2.020
38,2007-12-31,15,"63,157.570",3.110
39,2007-09-30,3,"19,385.880",1.670
40,2007-06-30,6,"11,107.100",1.180
41,2006-12-31,39,"35,343.100",7.210
