序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,46.040,0.020
2,2018-06-30,10,741.260,0.300
3,2017-12-31,4,88.330,0.020
4,2017-06-30,2,12.780,0.000
5,2016-12-31,3,"3,118.700",0.620
6,2016-09-30,1,"2,524.240",0.620
7,2016-06-30,7,"8,941.180",2.150
8,2016-03-31,2,"8,427.890",2.030
9,2015-12-31,4,"18,690.090",3.060
10,2015-06-30,4,"4,956.370",0.750
11,2014-12-31,4,979.550,0.260
12,2014-09-30,3,"6,782.530",1.680
13,2014-06-30,2,"1,561.690",0.500
14,2014-03-31,1,"2,322.970",0.980
15,2013-12-31,3,"6,343.320",2.920
16,2013-06-30,8,"4,346.910",2.130
17,2013-03-31,4,"4,593.020",1.830
18,2012-12-31,5,920.970,0.470
19,2012-06-30,5,"14,546.790",6.260
20,2012-03-31,3,"19,376.370",7.820
21,2011-12-31,5,"17,326.300",7.690
22,2011-09-30,4,"22,267.740",7.540
23,2011-06-30,4,"23,644.760",6.940
24,2011-03-31,7,"36,197.060",8.960
25,2010-12-31,12,"32,756.870",9.220
26,2010-09-30,6,"33,344.340",10.470
27,2010-06-30,24,"42,383.770",15.140
28,2010-03-31,7,"33,821.200",9.310
29,2009-12-31,15,"33,377.970",13.710
30,2009-09-30,1,807.000,0.490
31,2009-06-30,3,"3,045.810",1.630
32,2009-03-31,3,"8,108.970",5.670
33,2008-12-31,8,"5,610.570",6.310
34,2008-09-30,3,"6,816.630",7.590
35,2008-06-30,7,"11,020.860",8.580
36,2008-03-31,5,"21,399.550",10.430
37,2007-12-31,9,"32,119.950",23.430
38,2007-09-30,6,"23,009.630",17.050
39,2007-06-30,12,"27,548.570",22.950
40,2007-03-31,2,"5,391.440",5.140
41,2006-12-31,6,"12,920.220",13.890
42,2006-09-30,3,"7,055.670",9.610
43,2006-06-30,12,"15,222.200",19.260
44,2006-03-31,6,"10,085.650",18.410
45,2005-12-31,15,"18,969.150",42.590
46,2005-09-30,7,"12,047.140",30.290
47,2005-06-30,16,"13,032.220",33.880
48,2005-03-31,3,"2,049.480",6.650
49,2004-12-31,3,164.430,0.550
50,2004-06-30,1,35.910,0.100
51,2002-12-31,22,"5,315.650",11.010
