序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,5,56.540,0.030
2,2018-06-30,6,64.910,0.030
3,2017-12-31,4,526.280,0.200
4,2017-06-30,5,334.090,0.120
5,2016-12-31,2,"5,799.720",1.500
6,2016-09-30,4,"28,385.130",9.020
7,2016-06-30,9,"44,608.740",10.700
8,2016-03-31,2,"8,149.470",3.030
9,2015-12-31,8,"8,157.340",3.390
10,2015-06-30,2,"7,710.890",1.230
11,2014-09-30,2,"2,705.150",1.010
12,2014-06-30,1,898.600,0.440
13,2014-03-31,1,898.600,0.440
14,2013-06-30,1,24.800,0.020
15,2012-12-31,1,33.890,0.020
16,2012-06-30,4,61.220,0.030
17,2012-03-31,1,614.980,0.260
18,2011-12-31,7,"2,488.140",1.110
19,2011-09-30,1,"2,657.720",1.050
20,2011-03-31,1,"2,238.000",0.680
21,2010-12-31,2,"3,624.780",0.980
22,2010-09-30,2,"2,258.690",0.730
23,2009-12-31,1,559.500,0.200
24,2009-06-30,5,"12,085.070",6.010
25,2009-03-31,1,"1,134.000",0.620
26,2008-12-31,4,"3,153.950",2.590
27,2008-09-30,3,"9,700.600",7.080
28,2008-06-30,5,"17,725.180",7.280
29,2008-03-31,7,"22,118.870",11.360
30,2006-12-31,1,5.980,0.010
31,2006-06-30,5,"6,905.720",7.740
32,2006-03-31,1,"1,270.490",2.110
33,2005-12-31,1,0.190,0.000
34,2005-06-30,1,0.140,0.000
35,2004-12-31,1,0.200,0.000
36,2004-06-30,1,0.240,0.000
37,2002-12-31,1,48.250,0.060
38,2002-06-30,6,"1,753.950",2.050
39,2001-06-30,1,660.000,0.690
