序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,5,334.090,0.120
2,2016-12-31,2,"5,799.720",1.500
3,2016-09-30,4,"28,385.130",9.020
4,2016-06-30,9,"44,608.740",10.700
5,2016-03-31,2,"8,149.470",3.030
6,2015-12-31,8,"8,157.340",3.390
7,2015-06-30,2,"7,710.890",1.230
8,2014-09-30,2,"2,705.150",1.010
9,2014-06-30,1,898.600,0.440
10,2014-03-31,1,898.600,0.440
11,2013-06-30,1,24.800,0.020
12,2012-12-31,1,33.890,0.020
13,2012-06-30,4,61.220,0.030
14,2012-03-31,1,614.980,0.260
15,2011-12-31,7,"2,488.140",1.110
16,2011-09-30,1,"2,657.720",1.050
17,2011-03-31,1,"2,238.000",0.680
18,2010-12-31,2,"3,624.780",0.980
19,2010-09-30,2,"2,258.690",0.730
20,2009-12-31,1,559.500,0.200
21,2009-06-30,5,"12,085.070",6.010
22,2009-03-31,1,"1,134.000",0.620
23,2008-12-31,4,"3,153.950",2.590
24,2008-09-30,3,"9,700.600",7.080
25,2008-06-30,5,"17,725.180",7.280
26,2008-03-31,7,"22,118.870",11.360
27,2006-12-31,1,5.980,0.010
28,2006-06-30,5,"6,905.720",7.740
29,2006-03-31,1,"1,270.490",2.110
30,2005-12-31,1,0.190,0.000
31,2005-06-30,1,0.140,0.000
32,2004-12-31,1,0.200,0.000
33,2004-06-30,1,0.240,0.000
34,2002-12-31,1,48.250,0.060
35,2002-06-30,6,"1,753.950",2.050
36,2001-06-30,1,660.000,0.690
