序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,14,"2,553.270",0.670
2,2017-09-30,1,"4,332.020",0.930
3,2017-06-30,16,"7,090.010",1.300
4,2017-03-31,2,"9,525.450",1.520
5,2016-12-31,9,"5,963.060",1.160
6,2016-09-30,5,"10,549.770",2.130
7,2016-06-30,8,"6,691.960",1.480
8,2016-03-31,3,"6,226.160",1.290
9,2015-12-31,23,"18,272.160",2.850
10,2015-09-30,5,"3,848.960",0.730
11,2015-06-30,5,"2,346.570",0.280
12,2015-03-31,2,"6,626.110",1.500
13,2014-12-31,4,"2,135.060",0.560
14,2014-09-30,1,"2,278.880",0.720
15,2014-06-30,4,572.350,0.220
16,2013-12-31,1,22.420,0.010
17,2013-06-30,2,"2,636.690",1.550
18,2012-06-30,2,253.080,0.200
19,2012-03-31,2,694.660,0.560
20,2011-12-31,5,865.250,0.700
21,2011-09-30,1,477.940,0.260
22,2011-06-30,5,"1,585.170",0.780
23,2011-03-31,2,780.160,0.420
24,2010-12-31,3,800.860,0.480
25,2010-09-30,1,543.860,0.290
26,2010-06-30,4,"1,047.330",0.780
27,2010-03-31,1,865.250,0.410
28,2009-12-31,2,"1,405.880",0.660
29,2009-09-30,4,"13,523.300",7.050
30,2009-06-30,1,"1,868.900",1.260
31,2009-03-31,4,"13,722.400",10.680
32,2008-12-31,9,"10,303.680",11.340
33,2006-12-31,1,0.050,0.000
34,2006-09-30,1,"2,475.030",3.350
35,2006-06-30,2,"3,982.150",5.030
36,2005-12-31,1,0.030,0.000
37,2005-06-30,1,0.030,0.000
38,2004-12-31,1,0.040,0.000
39,2003-06-30,1,465.010,0.450
40,2002-12-31,2,204.600,0.230
41,2002-06-30,2,"1,564.490",1.140
42,2001-12-31,2,788.120,0.620
43,1999-09-30,2,"15,076.370",8.770
44,1999-06-30,1,"7,192.900",3.020
