序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,65,"77,664.680",1.160
2,2018-12-31,309,"188,560.100",3.440
3,2018-09-30,93,"185,093.350",2.850
4,2018-06-30,370,"348,440.700",5.310
5,2018-03-31,110,"256,854.760",3.900
6,2017-12-31,338,"257,155.650",4.120
7,2017-09-30,61,"75,600.290",1.180
8,2017-06-30,350,"290,106.500",4.490
9,2017-03-31,114,"221,778.620",3.200
10,2016-12-31,337,"409,150.960",6.550
11,2016-09-30,66,"115,676.780",1.960
12,2016-06-30,197,"209,980.780",3.880
13,2016-03-31,36,"68,915.970",1.440
14,2015-12-31,207,"289,611.960",5.510
15,2015-09-30,28,"55,024.230",1.280
16,2015-06-30,166,"295,037.020",4.360
17,2015-03-31,10,"15,116.400",0.340
18,2014-12-31,133,"221,566.820",5.090
19,2014-09-30,13,"23,360.710",0.870
20,2014-06-30,83,"65,867.800",2.770
21,2014-03-31,2,"2,451.280",0.110
22,2013-12-31,76,"62,328.300",2.590
23,2013-09-30,4,"1,618.600",0.070
24,2013-06-30,83,"87,908.180",3.510
25,2013-03-31,9,"32,736.620",1.220
26,2012-12-31,121,"179,583.340",6.570
27,2012-09-30,6,"11,289.960",0.500
28,2012-06-30,91,"153,182.560",6.060
29,2012-03-31,19,"74,978.250",2.870
30,2011-12-31,160,"335,799.560",12.190
31,2011-09-30,10,"15,290.760",0.630
32,2011-06-30,88,"186,821.940",7.020
33,2011-03-31,20,"166,122.770",5.050
34,2010-12-31,71,"263,876.800",8.940
35,2010-09-30,10,"106,355.750",4.180
36,2010-06-30,77,"288,920.180",19.060
37,2010-03-31,21,"368,441.780",18.040
38,2009-12-31,107,"830,855.990",36.980
39,2009-09-30,25,"368,543.680",17.990
40,2009-06-30,87,"695,268.190",33.280
41,2009-03-31,9,"98,339.810",6.440
42,2008-12-31,25,"46,053.350",4.730
43,2008-09-30,2,"24,916.420",2.190
44,2008-06-30,21,"38,097.450",5.300
45,2008-03-31,7,"53,478.350",5.870
46,2007-12-31,24,"73,213.470",6.080
47,2007-09-30,8,"19,093.250",2.020
