序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,14,"8,556.860",2.920
2,2017-03-31,7,"14,365.060",4.390
3,2016-12-31,17,"28,296.770",6.810
4,2016-09-30,6,"17,629.260",5.960
5,2016-06-30,22,"31,290.640",10.860
6,2016-03-31,6,"16,347.870",5.220
7,2015-12-31,63,"110,110.250",25.660
8,2015-06-30,3,217.950,0.040
9,2013-12-31,2,347.470,0.330
10,2013-06-30,1,37.280,0.040
11,2012-12-31,1,0.540,0.000
12,2011-12-31,2,953.610,0.950
13,2011-09-30,1,"2,619.680",2.000
14,2010-12-31,4,"8,719.190",5.560
15,2010-09-30,2,"8,472.080",5.060
16,2010-06-30,8,"9,690.260",6.720
17,2007-03-31,2,"3,095.130",7.170
18,2006-12-31,1,9.720,0.040
19,2006-06-30,1,18.160,0.080
20,2005-12-31,1,15.010,0.080
21,2005-06-30,1,15.760,0.080
22,2004-12-31,2,261.580,0.990
23,2004-09-30,1,628.000,2.210
24,2004-06-30,2,712.480,2.290
25,2003-12-31,2,"3,089.920",9.800
26,2003-06-30,7,"7,835.410",17.690
27,2003-03-31,2,"6,320.920",12.870
28,2002-12-31,19,"14,842.850",35.090
29,2002-09-30,4,"13,900.920",23.270
30,2002-06-30,18,"24,723.700",38.290
31,2002-03-31,6,"16,999.780",25.310
32,2001-12-31,35,998.240,5.880
