序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,19.260,0.000
2,2018-12-31,88,"34,672.890",3.500
3,2018-09-30,6,"6,745.930",0.630
4,2018-06-30,83,"34,333.500",2.990
5,2018-03-31,22,"40,946.550",2.830
6,2017-12-31,163,"171,861.210",10.960
7,2017-09-30,13,"30,151.160",2.270
8,2017-06-30,115,"69,966.220",6.280
9,2017-03-31,7,"26,018.360",2.380
10,2016-12-31,60,"30,807.070",3.210
11,2016-09-30,14,"25,524.550",2.780
12,2016-06-30,12,963.720,0.120
13,2016-03-31,1,"12,294.450",1.580
14,2015-12-31,12,"28,165.640",2.990
15,2015-09-30,1,"11,709.000",1.580
16,2015-06-30,22,"35,678.450",4.760
17,2014-12-31,9,109.750,0.020
18,2014-06-30,23,"1,143.390",0.890
19,2013-12-31,30,"8,785.690",6.470
20,2013-09-30,2,"3,377.440",3.140
21,2013-06-30,21,"3,705.170",3.950
22,2013-03-31,1,"2,132.940",1.780
23,2012-12-31,20,"13,126.510",11.360
24,2012-09-30,4,"10,679.370",9.460
25,2012-06-30,25,"26,021.030",19.810
26,2012-03-31,5,"26,315.180",20.450
27,2011-12-31,3,85.060,0.070
28,2011-09-30,19,"13,147.200",10.290
