序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,41,"70,162.810",4.470
2,2017-09-30,13,"30,151.160",2.270
3,2017-06-30,115,"69,966.220",6.280
4,2017-03-31,7,"26,018.360",2.380
5,2016-12-31,60,"30,807.070",3.210
6,2016-09-30,14,"25,524.550",2.780
7,2016-06-30,12,963.720,0.120
8,2016-03-31,1,"12,294.450",1.580
9,2015-12-31,12,"28,165.640",2.990
10,2015-09-30,1,"11,709.000",1.580
11,2015-06-30,22,"35,678.450",4.760
12,2014-12-31,9,109.750,0.020
13,2014-06-30,23,"1,143.390",0.890
14,2013-12-31,30,"8,785.690",6.470
15,2013-09-30,2,"3,377.440",3.140
16,2013-06-30,21,"3,705.170",3.950
17,2013-03-31,1,"2,132.940",1.780
18,2012-12-31,20,"13,126.510",11.360
19,2012-09-30,4,"10,679.370",9.460
20,2012-06-30,25,"26,021.030",19.810
21,2012-03-31,5,"26,315.180",20.450
22,2011-12-31,3,85.060,0.070
23,2011-09-30,19,"13,147.200",10.290
