序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,1,44.490,0.010
2,2018-06-30,29,"19,042.380",2.570
3,2017-12-31,29,"18,617.240",1.990
4,2017-09-30,3,"23,161.990",2.530
5,2017-06-30,30,"76,432.540",7.540
6,2017-03-31,7,"51,650.930",6.600
7,2016-12-31,14,"12,459.800",1.700
8,2016-06-30,4,621.240,0.120
9,2015-12-31,9,"13,307.560",2.980
10,2015-09-30,3,"7,735.160",1.920
11,2015-06-30,9,"2,369.400",0.580
12,2015-03-31,1,"5,180.000",1.240
13,2014-12-31,8,"22,640.620",8.590
14,2014-09-30,2,"13,432.850",5.750
15,2014-06-30,15,"6,144.430",3.060
16,2013-09-30,1,"2,148.150",2.380
17,2013-06-30,5,"7,510.390",9.120
18,2013-03-31,3,"7,853.110",8.490
19,2012-12-31,6,"4,170.440",5.380
20,2012-09-30,1,"3,609.680",4.820
21,2012-06-30,4,503.120,0.660
22,2011-12-31,4,"2,564.220",5.410
23,2011-09-30,5,"6,954.480",12.350
24,2011-06-30,5,"6,155.860",9.850
25,2011-03-31,2,"3,157.500",4.690
