序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,"5,884.270",1.670
2,2017-12-31,14,"11,480.020",3.440
3,2017-09-30,2,"8,215.920",1.940
4,2017-06-30,23,"11,759.420",3.610
5,2017-03-31,1,"8,054.170",1.590
6,2016-12-31,34,"28,350.870",6.790
7,2016-09-30,5,"14,479.730",3.500
8,2016-06-30,25,"25,026.790",6.500
9,2016-03-31,3,"10,144.890",2.480
10,2015-12-31,14,"21,639.650",4.980
11,2015-09-30,1,"9,333.950",1.670
12,2015-06-30,10,"16,977.290",3.040
13,2015-03-31,2,"9,922.670",2.760
14,2014-12-31,10,"13,220.700",4.680
15,2014-09-30,1,"3,553.010",1.370
16,2014-06-30,6,"3,528.370",1.560
17,2014-03-31,5,"9,520.160",4.740
18,2013-12-31,12,"10,715.410",4.970
19,2013-09-30,2,"5,537.160",2.960
20,2013-06-30,5,"5,664.660",6.650
21,2013-03-31,4,"10,348.730",10.040
22,2012-12-31,8,"8,206.960",8.110
23,2012-09-30,2,"5,475.310",6.530
24,2012-06-30,12,"4,507.300",5.020
25,2012-03-31,5,"7,525.870",9.580
26,2011-12-31,10,"9,589.200",12.000
27,2011-09-30,2,"10,558.750",9.560
28,2011-06-30,13,"17,646.730",23.550
29,2011-03-31,5,"17,087.640",22.190
30,2010-12-31,33,"22,207.530",23.750
31,2010-09-30,4,"4,985.560",8.120
