序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,4,"13,181.860",5.840
2,2017-12-31,21,"17,382.900",8.000
3,2017-09-30,5,"22,793.310",8.800
4,2017-06-30,22,"34,102.160",12.740
5,2017-03-31,9,"52,605.790",15.990
6,2016-12-31,38,"91,194.460",25.340
7,2016-09-30,3,"20,080.490",6.870
8,2016-06-30,35,"39,010.350",11.950
9,2016-03-31,5,"16,584.080",5.700
10,2015-12-31,32,"45,997.680",12.570
11,2015-09-30,4,"6,978.320",3.440
12,2015-06-30,13,"16,997.810",4.970
13,2015-03-31,1,"1,512.350",0.740
14,2014-12-31,7,"2,747.150",2.180
15,2014-06-30,4,754.540,1.260
16,2014-03-31,2,"2,505.750",4.890
17,2012-12-31,1,7.300,0.020
18,2011-09-30,2,"5,420.800",16.670
