序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"4,065.340",0.920
2,2017-06-30,30,"7,581.840",1.780
3,2017-03-31,6,"19,558.620",4.030
4,2016-12-31,27,"16,500.010",3.080
5,2016-09-30,13,"38,796.940",5.620
6,2016-06-30,55,"88,157.580",11.580
7,2016-03-31,7,"34,731.910",2.460
8,2015-12-31,20,"49,772.150",3.390
9,2015-09-30,3,"13,219.820",1.540
10,2015-06-30,12,"37,322.610",2.080
11,2015-03-31,4,"60,784.360",5.300
12,2014-12-31,10,"9,656.380",2.670
13,2014-09-30,5,"16,072.490",9.160
14,2014-06-30,8,"13,025.440",11.300
15,2014-03-31,4,"12,007.360",10.170
16,2013-12-31,15,"14,378.470",12.450
17,2013-09-30,1,"1,728.010",2.180
18,2013-06-30,1,4.010,0.010
19,2012-12-31,2,91.780,0.120
20,2012-09-30,2,"5,232.110",11.590
21,2012-06-30,5,"3,328.700",6.430
22,2011-12-31,2,"2,396.800",5.000
