序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,109.720,0.040
2,2017-06-30,2,0.130,0.000
3,2016-12-31,9,"10,735.440",2.850
4,2016-09-30,6,"14,139.870",3.690
5,2016-06-30,13,"8,023.260",2.430
6,2016-03-31,7,"25,874.930",5.870
7,2015-12-31,34,"47,687.500",8.510
8,2015-09-30,3,"10,003.510",3.570
9,2015-06-30,5,"5,642.670",1.130
10,2014-12-31,1,18.220,0.010
11,2012-09-30,1,312.780,0.240
12,2012-06-30,2,54.970,0.040
13,2010-09-30,1,"5,110.000",2.780
14,2010-06-30,1,"6,534.390",4.360
15,2010-03-31,1,"10,526.260",4.480
16,2009-09-30,1,847.200,0.480
17,2009-06-30,3,"4,852.190",2.670
18,2009-03-31,3,"5,175.340",3.250
19,2008-12-31,2,456.340,1.120
20,2008-09-30,1,399.590,0.870
21,2008-06-30,2,"2,400.450",3.760
22,2008-03-31,1,"3,682.870",3.590
23,2007-12-31,4,"7,801.600",9.020
24,2007-09-30,1,995.010,1.130
25,2007-06-30,5,"17,338.580",23.540
26,2006-12-31,2,542.540,1.490
27,2006-06-30,1,14.290,0.040
28,2005-12-31,3,672.190,2.720
29,2005-06-30,1,8.120,0.040
30,2004-12-31,1,10.810,0.040
31,2004-06-30,2,80.720,0.210
