序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,111.550,0.060
2,2018-06-30,2,2.190,0.000
3,2017-12-31,4,109.720,0.040
4,2017-06-30,2,0.130,0.000
5,2016-12-31,9,"10,735.440",2.850
6,2016-09-30,6,"14,139.870",3.690
7,2016-06-30,13,"8,023.260",2.430
8,2016-03-31,7,"25,874.930",5.870
9,2015-12-31,34,"47,687.500",8.510
10,2015-09-30,3,"10,003.510",3.570
11,2015-06-30,5,"5,642.670",1.130
12,2014-12-31,1,18.220,0.010
13,2012-09-30,1,312.780,0.240
14,2012-06-30,2,54.970,0.040
15,2010-09-30,1,"5,110.000",2.780
16,2010-06-30,1,"6,534.390",4.360
17,2010-03-31,1,"10,526.260",4.480
18,2009-09-30,1,847.200,0.480
19,2009-06-30,3,"4,852.190",2.670
20,2009-03-31,3,"5,175.340",3.250
21,2008-12-31,2,456.340,1.120
22,2008-09-30,1,399.590,0.870
23,2008-06-30,2,"2,400.450",3.760
24,2008-03-31,1,"3,682.870",3.590
25,2007-12-31,4,"7,801.600",9.020
26,2007-09-30,1,995.010,1.130
27,2007-06-30,5,"17,338.580",23.540
28,2006-12-31,2,542.540,1.490
29,2006-06-30,1,14.290,0.040
30,2005-12-31,3,672.190,2.720
31,2005-06-30,1,8.120,0.040
32,2004-12-31,1,10.810,0.040
33,2004-06-30,2,80.720,0.210
