序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,354,"435,949.050",17.330
2,2017-09-30,28,"100,437.450",4.500
3,2017-06-30,201,"164,745.080",9.190
4,2017-03-31,23,"93,840.560",4.960
5,2016-12-31,112,"74,525.460",4.710
6,2016-09-30,11,"57,178.750",3.210
7,2016-06-30,59,"11,324.050",0.850
8,2015-12-31,49,"9,508.080",0.670
9,2015-06-30,39,"8,534.230",0.590
10,2015-03-31,1,892.430,0.070
11,2014-12-31,43,"16,001.800",1.410
12,2014-09-30,5,"2,306.560",0.210
13,2014-06-30,46,"29,765.840",3.400
14,2014-03-31,2,"2,859.600",0.360
15,2013-12-31,29,"10,749.910",1.550
16,2013-09-30,1,"15,611.870",2.080
17,2013-06-30,28,"27,503.240",4.360
18,2013-03-31,2,"13,886.850",2.180
19,2012-12-31,38,"24,309.020",4.120
20,2012-06-30,49,"30,351.890",4.210
21,2012-03-31,3,"8,451.860",1.180
22,2011-12-31,44,"13,131.890",1.900
23,2011-09-30,1,"2,546.920",0.310
24,2011-06-30,41,"18,919.630",2.150
25,2011-03-31,4,"53,775.030",4.930
26,2010-12-31,34,"65,408.280",6.000
27,2010-09-30,5,"55,209.830",5.450
28,2010-06-30,43,"73,184.110",9.610
29,2010-03-31,8,"71,258.540",6.130
30,2009-12-31,51,"114,674.200",11.580
31,2009-09-30,7,"43,458.480",5.410
32,2009-06-30,19,"29,076.460",4.510
33,2009-03-31,7,"27,301.900",4.010
34,2008-12-31,12,"6,295.540",1.840
35,2008-09-30,4,"9,043.720",2.370
36,2008-06-30,13,"14,152.920",3.240
37,2008-03-31,6,"38,520.220",5.290
38,2007-12-31,40,"139,284.680",14.510
39,2007-09-30,8,"75,017.620",7.980
40,2007-06-30,40,"136,182.440",18.330
41,2007-03-31,4,"25,653.610",3.750
42,2006-12-31,23,"25,519.380",8.020
43,2006-09-30,7,"34,905.950",12.210
44,2006-06-30,47,"74,599.400",26.350
45,2006-03-31,13,"30,650.170",17.190
46,2005-12-31,34,"34,218.780",24.830
47,2005-09-30,3,"2,090.480",2.250
48,2005-06-30,15,"4,926.100",5.690
49,2005-03-31,8,"20,319.940",15.140
50,2004-12-31,21,"24,466.710",15.170
51,2004-09-30,8,"27,437.490",15.410
52,2004-06-30,17,"24,819.150",15.930
53,2003-12-31,31,"41,448.040",26.290
54,2003-09-30,5,"14,193.320",8.780
55,2003-06-30,24,"44,907.380",26.230
56,2003-03-31,1,"3,922.950",2.680
57,2002-12-31,25,"19,460.910",15.550
58,2002-09-30,1,"2,768.920",1.980
59,2002-06-30,19,"22,099.920",10.210
60,2002-03-31,1,"3,565.550",2.640
61,2001-12-31,4,"3,734.830",2.740
62,2000-06-30,1,"1,440.750",0.590
