序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,21,"108,066.870",2.100
2,2018-12-31,220,"257,735.400",6.090
3,2018-09-30,40,"214,409.340",4.580
4,2018-06-30,160,"234,172.030",5.390
5,2018-03-31,37,"227,485.570",4.130
6,2017-12-31,197,"277,200.490",5.290
7,2017-09-30,22,"251,908.330",4.140
8,2017-06-30,179,"291,201.080",5.480
9,2017-03-31,19,"252,024.470",5.470
10,2016-12-31,129,"311,544.570",6.960
11,2016-09-30,17,"297,602.590",6.340
12,2016-06-30,129,"303,927.840",6.410
13,2016-03-31,18,"283,129.020",5.240
14,2015-12-31,142,"407,012.240",6.620
15,2015-09-30,29,"242,447.660",4.350
16,2015-06-30,131,"380,225.660",6.590
17,2015-03-31,9,"128,777.940",3.080
18,2014-12-31,130,"240,044.820",7.710
19,2014-09-30,25,"144,745.520",4.480
20,2014-06-30,105,"225,671.820",8.060
21,2014-03-31,17,"121,331.520",5.360
22,2013-12-31,135,"179,857.790",8.660
23,2013-09-30,8,"42,930.360",2.420
24,2013-06-30,88,"81,619.040",4.560
25,2013-03-31,11,"14,737.170",0.960
26,2012-12-31,89,"97,276.320",7.090
27,2012-09-30,3,"18,237.670",1.440
28,2012-06-30,87,"98,150.790",6.960
29,2012-03-31,6,"27,546.370",1.780
30,2011-12-31,90,"143,537.460",9.750
31,2011-09-30,4,"38,007.530",5.450
32,2011-06-30,56,"108,044.890",12.440
33,2011-03-31,6,"51,078.380",6.200
34,2010-12-31,43,"142,944.950",30.750
35,2010-09-30,10,"112,527.270",21.680
36,2010-06-30,42,"169,852.390",48.370
37,2010-03-31,9,"67,603.940",15.380
38,2009-12-31,30,"94,260.640",24.760
39,2009-09-30,12,"50,863.610",21.450
40,2009-06-30,10,"35,841.210",15.240
41,2009-03-31,9,"24,724.340",12.790
42,2008-12-31,4,"7,589.060",6.570
43,2008-09-30,1,"7,191.000",4.080
44,2008-06-30,1,"7,191.000",4.080
45,2008-03-31,1,"7,191.000",4.080
46,2007-12-31,1,"7,191.000",4.080
47,2007-09-30,1,"7,191.000",4.080
48,2007-06-30,1,"7,191.000",4.080
49,2007-03-31,1,"3,134.900",4.080
50,2006-12-31,1,"3,134.900",4.080
51,2006-09-30,1,"3,178.600",3.990
52,2006-06-30,5,"5,143.030",6.510
53,2006-03-31,1,564.190,1.130
54,2005-12-31,2,"1,290.680",2.250
55,2004-09-30,1,795.130,1.190
56,2001-06-30,1,481.500,0.430
57,2000-12-31,1,623.690,0.520
