序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,3,99.700,0.000
2,2017-12-31,142,"49,960.400",1.860
3,2017-09-30,17,"17,735.950",0.580
4,2017-06-30,135,"52,335.540",2.470
5,2017-03-31,8,"23,272.930",2.060
6,2016-12-31,87,"37,369.120",3.470
7,2016-09-30,10,"31,339.990",3.270
8,2016-06-30,99,"41,947.830",5.040
9,2016-03-31,5,"5,442.610",0.560
10,2015-12-31,59,"11,335.220",1.040
11,2015-06-30,50,"10,117.780",0.800
12,2015-03-31,1,"1,062.090",0.080
13,2014-12-31,52,"12,180.370",1.270
14,2014-09-30,1,280.040,0.030
15,2014-06-30,48,"7,748.760",1.090
16,2014-03-31,4,800.520,0.120
17,2013-12-31,49,"9,581.710",1.570
18,2013-09-30,1,"3,100.220",0.580
19,2013-06-30,75,"21,666.250",4.440
20,2013-03-31,4,"29,282.940",4.390
21,2012-12-31,71,"62,461.920",9.130
22,2012-09-30,4,"34,029.290",4.650
23,2012-06-30,60,"53,532.390",7.280
24,2012-03-31,6,"30,874.620",3.740
25,2011-12-31,49,"50,549.180",7.020
26,2011-09-30,1,"10,098.260",0.940
27,2011-06-30,55,"109,967.640",7.380
28,2011-03-31,7,"32,936.900",2.850
29,2010-12-31,43,"143,432.950",12.930
30,2010-09-30,5,"29,901.880",2.800
31,2010-06-30,48,"177,128.800",24.320
32,2010-03-31,7,"78,714.600",8.660
33,2009-12-31,53,"210,217.680",22.510
34,2009-09-30,5,"46,678.910",7.940
35,2009-06-30,16,"57,928.150",10.560
36,2009-03-31,4,"26,747.620",5.900
37,2008-12-31,10,"29,267.820",11.800
38,2008-09-30,5,"27,384.330",8.760
39,2008-06-30,15,"75,038.620",14.600
40,2008-03-31,5,"73,676.490",11.950
41,2007-12-31,17,"176,230.430",21.610
42,2007-09-30,8,"95,872.600",27.850
43,2007-06-30,17,"69,430.320",34.530
44,2007-03-31,3,"9,634.600",6.600
45,2006-12-31,22,"4,672.580",5.380
