序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,"1,739.780",1.150
2,2018-09-30,5,"5,731.180",3.730
3,2018-06-30,14,"6,927.910",4.250
4,2018-03-31,1,53.510,0.040
5,2017-12-31,1,354.300,0.150
6,2017-09-30,2,119.210,0.050
7,2017-06-30,11,"2,257.220",0.860
8,2017-03-31,1,147.910,0.060
9,2016-12-31,15,"2,777.310",1.050
10,2016-09-30,2,"9,230.540",4.110
11,2016-06-30,11,"6,118.570",2.760
12,2016-03-31,2,955.720,0.360
13,2015-12-31,20,"9,969.890",3.520
14,2015-09-30,1,"1,264.260",0.650
15,2015-06-30,8,"11,913.660",4.270
16,2015-03-31,1,"5,644.580",2.890
17,2014-12-31,3,"4,001.290",2.900
18,2013-12-31,1,29.000,0.050
19,2013-06-30,1,317.110,0.740
20,2012-12-31,1,194.640,0.440
21,2012-09-30,1,579.690,1.600
22,2012-06-30,2,875.110,2.400
23,2011-12-31,1,11.000,0.040
24,2011-06-30,1,500.670,1.590
25,2011-03-31,2,"3,510.560",10.000
