序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,61,"121,443.060",4.740
2,2017-12-31,175,"102,858.100",5.840
3,2017-09-30,15,"30,825.260",1.620
4,2017-06-30,119,"113,472.210",6.130
5,2017-03-31,6,"44,975.330",3.000
6,2016-12-31,81,"96,661.900",11.010
7,2016-09-30,19,"141,700.350",11.850
8,2016-06-30,99,"291,814.920",21.890
9,2016-03-31,19,"193,324.730",18.690
10,2015-12-31,64,"358,219.340",27.500
11,2015-09-30,18,"204,228.410",26.580
12,2015-06-30,32,"267,449.340",31.140
13,2015-03-31,13,"142,480.160",27.590
14,2014-12-31,8,"3,975.690",3.410
15,2014-06-30,3,702.480,0.480
16,2014-03-31,1,901.290,0.720
