序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,"3,639.450",0.770
2,2017-09-30,1,"5,225.950",0.890
3,2017-06-30,47,"21,468.770",4.140
4,2017-03-31,1,389.430,0.070
5,2016-12-31,27,"16,627.520",3.100
6,2016-09-30,8,"18,663.400",3.150
7,2016-06-30,24,"12,492.180",1.760
8,2016-03-31,2,"1,925.110",0.400
9,2015-12-31,20,"12,950.050",2.040
10,2015-09-30,3,"11,236.200",3.990
11,2015-06-30,30,"36,483.220",8.770
12,2015-03-31,3,"22,488.920",6.150
13,2014-12-31,47,"34,773.380",11.800
14,2014-09-30,15,"99,302.280",22.830
15,2014-06-30,89,"128,875.830",35.130
16,2014-03-31,13,"73,436.440",23.790
17,2013-12-31,28,"22,688.600",13.150
18,2013-09-30,3,"12,718.800",6.080
19,2013-06-30,26,"68,952.880",37.020
20,2013-03-31,2,"25,213.360",12.490
21,2012-12-31,6,"6,400.300",9.540
22,2012-09-30,3,"5,717.270",8.200
23,2012-06-30,12,"2,451.300",3.150
24,2012-03-31,5,"6,066.740",7.520
25,2011-12-31,15,"19,390.670",21.700
26,2011-09-30,8,"19,594.640",19.800
27,2011-06-30,22,"20,330.350",19.510
28,2011-03-31,7,"13,687.610",12.850
29,2010-12-31,13,"33,557.350",29.140
30,2010-09-30,6,"16,203.200",14.430
31,2010-06-30,22,"19,319.090",16.960
32,2010-03-31,10,"19,082.980",18.790
33,2009-12-31,88,"5,339.940",8.530
