序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,60,"98,338.790",16.790
2,2018-09-30,44,"85,949.040",14.930
3,2018-06-30,179,"175,429.120",26.880
4,2018-03-31,17,"24,508.760",5.040
5,2017-12-31,60,"24,622.280",5.200
6,2017-09-30,1,"5,225.950",0.890
7,2017-06-30,47,"21,468.770",4.140
8,2017-03-31,1,389.430,0.070
9,2016-12-31,27,"16,627.520",3.100
10,2016-09-30,8,"18,663.400",3.150
11,2016-06-30,24,"12,492.180",1.760
12,2016-03-31,2,"1,925.110",0.400
13,2015-12-31,20,"12,950.050",2.040
14,2015-09-30,3,"11,236.200",3.990
15,2015-06-30,30,"36,483.220",8.770
16,2015-03-31,3,"22,488.920",6.150
17,2014-12-31,47,"34,773.380",11.800
18,2014-09-30,15,"99,302.280",22.830
19,2014-06-30,89,"128,875.830",35.130
20,2014-03-31,13,"73,436.440",23.790
21,2013-12-31,28,"22,688.600",13.150
22,2013-09-30,3,"12,718.800",6.080
23,2013-06-30,26,"68,952.880",37.020
24,2013-03-31,2,"25,213.360",12.490
25,2012-12-31,6,"6,400.300",9.540
26,2012-09-30,3,"5,717.270",8.200
27,2012-06-30,12,"2,451.300",3.150
28,2012-03-31,5,"6,066.740",7.520
29,2011-12-31,15,"19,390.670",21.700
30,2011-09-30,8,"19,594.640",19.800
31,2011-06-30,22,"20,330.350",19.510
32,2011-03-31,7,"13,687.610",12.850
33,2010-12-31,13,"33,557.350",29.140
34,2010-09-30,6,"16,203.200",14.430
35,2010-06-30,22,"19,319.090",16.960
36,2010-03-31,10,"19,082.980",18.790
37,2009-12-31,88,"5,339.940",8.530
