序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,75,"34,030.410",6.170
2,2017-09-30,9,"25,518.310",3.630
3,2017-06-30,85,"106,295.440",15.660
4,2017-03-31,12,"17,099.340",2.760
5,2016-12-31,84,"97,789.680",13.900
6,2016-09-30,19,"49,420.380",6.180
7,2016-06-30,65,"79,726.290",10.880
8,2016-03-31,15,"28,216.260",4.500
9,2015-12-31,36,"27,598.860",3.900
10,2015-09-30,15,"35,344.330",4.980
11,2015-06-30,34,"62,801.560",9.510
12,2015-03-31,3,"9,586.530",1.450
13,2014-12-31,31,"26,393.530",8.740
14,2014-09-30,7,"21,764.000",6.330
15,2014-06-30,16,"23,766.850",9.940
16,2014-03-31,1,"7,550.700",3.300
17,2013-12-31,18,"23,857.120",8.800
18,2013-06-30,19,"24,000.910",14.960
19,2013-03-31,2,"5,149.730",3.230
20,2012-12-31,21,"14,890.230",25.820
21,2012-09-30,6,"9,526.730",15.110
22,2012-06-30,17,"13,849.530",21.570
23,2011-12-31,12,"1,603.980",2.510
