序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,4,"6,207.820",1.800
2,2016-12-31,17,"9,565.650",2.970
3,2016-06-30,8,"4,096.570",1.280
4,2015-12-31,2,404.110,0.100
5,2015-06-30,4,"1,243.940",0.390
6,2014-12-31,3,34.950,0.020
7,2014-09-30,5,"4,396.740",1.880
8,2014-06-30,11,"3,605.720",2.480
9,2014-03-31,1,596.560,0.460
10,2013-12-31,3,148.860,0.110
11,2013-06-30,3,18.140,0.010
12,2012-12-31,5,145.150,0.190
13,2012-06-30,8,"3,078.570",3.650
14,2012-03-31,4,"6,217.160",6.270
15,2011-12-31,21,"20,042.600",17.940
16,2011-09-30,4,"7,781.880",7.260
17,2011-06-30,9,"10,228.500",9.000
18,2011-03-31,8,"21,209.860",25.730
19,2010-12-31,1,"3,174.890",4.570
20,2010-09-30,2,419.010,0.680
21,2010-06-30,9,"1,384.660",2.690
