序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,27,"29,607.760",1.340
2,2018-12-31,151,"109,875.970",6.870
3,2018-09-30,9,"47,254.420",3.120
4,2018-06-30,143,"142,473.730",7.730
5,2018-03-31,26,"117,605.690",13.410
6,2017-12-31,137,"145,922.270",17.680
7,2017-09-30,15,"45,406.080",5.780
8,2017-06-30,114,"64,980.130",8.530
9,2017-03-31,10,"7,450.760",0.860
10,2016-12-31,51,"12,234.310",1.440
11,2016-06-30,49,"9,838.000",1.310
12,2016-03-31,3,"4,338.620",1.080
13,2015-12-31,17,"7,329.770",1.170
14,2015-09-30,6,"7,392.610",1.640
15,2015-06-30,25,"36,540.220",6.250
16,2015-03-31,13,"70,486.810",13.950
17,2014-12-31,18,"32,752.320",8.900
18,2014-09-30,1,"2,758.730",1.020
19,2014-06-30,1,276.590,0.130
20,2013-12-31,2,59.840,0.030
21,2013-06-30,1,7.710,0.000
22,2012-12-31,1,7.950,0.000
23,2012-09-30,1,475.810,0.200
24,2012-06-30,3,546.100,0.210
25,2012-03-31,1,603.080,0.210
26,2011-12-31,2,592.260,0.220
27,2011-06-30,2,368.830,0.070
28,2010-09-30,1,"1,786.000",1.140
29,2010-06-30,1,"1,474.000",1.140
30,2010-03-31,1,"2,070.000",1.140
31,2009-12-31,2,"7,376.340",5.940
32,2009-09-30,3,"8,133.500",7.430
33,2009-06-30,4,"10,044.170",9.610
34,2006-12-31,1,15.950,0.050
35,2006-06-30,1,23.010,0.090
36,2005-12-31,1,17.190,0.090
37,2005-06-30,1,19.540,0.090
38,2004-12-31,1,24.520,0.090
39,2004-06-30,1,30.560,0.090
40,2003-06-30,2,"2,617.560",4.600
41,2002-12-31,7,"4,796.440",8.720
42,2002-06-30,12,"8,038.990",10.490
43,2002-03-31,1,"2,405.170",3.130
44,2001-12-31,9,"10,156.510",12.710
45,2001-09-30,3,"4,680.180",5.210
46,2001-06-30,9,"15,677.620",14.100
