序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,103.060,0.030
2,2018-06-30,12,"5,301.320",0.800
3,2018-03-31,2,"6,046.500",0.390
4,2017-12-31,19,"12,862.860",1.160
5,2017-09-30,1,"5,177.220",0.390
6,2017-06-30,27,"30,001.820",2.190
7,2017-03-31,6,"13,700.090",0.750
8,2016-12-31,46,"38,547.690",11.030
9,2016-09-30,6,"32,975.230",11.190
10,2016-06-30,57,"60,433.590",21.290
11,2016-03-31,7,"46,080.030",14.600
12,2015-12-31,76,"109,205.340",27.060
13,2015-09-30,9,"60,903.560",21.630
14,2015-06-30,77,"163,681.680",34.400
15,2015-03-31,8,"43,190.860",11.100
16,2014-12-31,29,"8,197.860",5.500
17,2014-09-30,2,"1,372.120",1.200
18,2014-06-30,18,706.520,0.620
