序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,15,"1,929.090",0.700
2,2017-12-31,17,798.720,0.200
3,2017-09-30,1,"10,513.830",1.930
4,2017-06-30,25,"18,481.150",3.850
5,2017-03-31,2,"15,968.720",3.120
6,2016-12-31,30,"27,539.720",6.120
7,2016-09-30,12,"81,549.020",17.400
8,2016-06-30,50,"200,634.790",33.500
9,2016-03-31,26,"114,172.490",25.380
10,2015-12-31,52,"147,098.410",30.640
11,2015-09-30,1,"5,317.640",2.440
12,2015-06-30,23,"28,067.270",8.200
13,2015-03-31,4,"15,412.430",5.180
14,2014-12-31,11,"11,030.350",5.400
15,2014-09-30,5,"13,138.950",4.930
16,2014-06-30,18,"20,424.140",7.270
17,2014-03-31,5,"23,017.690",13.080
18,2013-12-31,3,"2,212.900",1.390
19,2013-03-31,1,678.530,0.610
20,2012-12-31,5,734.100,0.810
21,2012-09-30,2,960.210,1.460
22,2012-06-30,6,381.410,0.520
23,2011-12-31,9,"3,457.820",4.510
24,2011-09-30,4,"12,813.040",13.180
25,2011-06-30,9,"17,520.530",16.190
26,2011-03-31,6,"14,035.560",11.270
27,2010-09-30,1,828.320,1.350
28,2010-06-30,1,70.620,0.140
29,2009-12-31,2,361.300,0.700
30,2009-09-30,5,6.950,
