序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,11,360.090,0.220
2,2018-06-30,4,229.190,0.120
3,2017-12-31,5,476.720,0.150
4,2017-06-30,4,933.690,0.220
5,2017-03-31,2,"6,092.800",1.720
6,2016-12-31,15,"14,306.680",3.860
7,2016-09-30,5,"13,746.250",3.740
8,2016-06-30,12,"9,682.320",3.080
9,2016-03-31,5,"15,119.940",4.800
10,2015-12-31,12,"10,630.950",2.510
11,2015-09-30,2,"2,428.060",0.860
12,2015-06-30,5,"4,979.740",0.950
13,2015-03-31,1,"2,674.340",0.710
14,2014-12-31,13,"5,131.510",1.690
15,2014-09-30,1,"1,719.090",0.580
16,2014-06-30,5,"1,648.850",0.810
17,2013-12-31,12,"7,497.690",2.900
18,2013-09-30,1,452.700,0.200
19,2013-06-30,6,"1,696.810",0.730
20,2012-12-31,4,249.380,0.120
21,2012-09-30,1,"1,264.270",0.730
22,2012-06-30,3,"1,595.270",0.780
23,2012-03-31,1,"1,350.000",0.660
24,2011-12-31,3,507.870,0.230
25,2011-06-30,1,"1,482.460",0.550
26,2010-12-31,1,49.840,0.020
27,2010-06-30,1,93.200,0.050
28,2010-03-31,1,"1,621.800",0.870
29,2009-12-31,2,202.500,0.110
30,2009-09-30,1,"2,113.880",1.420
31,2009-06-30,7,"13,953.990",8.220
32,2008-12-31,1,0.270,0.000
33,2008-09-30,1,693.000,0.610
34,2008-06-30,1,0.310,0.000
35,2008-03-31,2,"9,311.550",5.380
36,2007-12-31,3,923.960,0.500
37,2007-09-30,5,"44,739.030",15.520
38,2006-12-31,1,18.310,0.060
39,2006-09-30,1,352.790,1.090
40,2006-06-30,1,28.760,0.100
41,2005-12-31,1,19.120,0.100
42,2005-06-30,1,17.400,0.100
43,2004-12-31,1,21.260,0.100
44,2004-06-30,1,25.520,0.100
45,2003-12-31,1,0.050,0.000
46,2002-06-30,3,463.990,0.870
