序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"1,643.850",0.310
2,2017-06-30,13,"2,633.430",0.470
3,2017-03-31,1,"2,039.680",0.280
4,2016-12-31,21,"4,584.230",0.760
5,2016-06-30,19,"9,804.500",1.490
6,2016-03-31,2,"9,005.590",0.800
7,2015-12-31,20,"11,479.150",1.500
8,2015-09-30,3,"4,276.060",0.800
9,2015-06-30,12,"56,379.040",6.940
10,2015-03-31,5,"50,363.390",6.190
11,2014-12-31,19,"62,051.090",14.020
12,2014-09-30,5,"28,198.460",5.890
13,2014-06-30,20,"33,434.210",9.180
14,2014-03-31,7,"17,097.330",5.130
15,2013-12-31,16,"10,270.730",4.150
16,2013-09-30,3,"4,081.290",1.540
17,2013-06-30,4,"1,240.480",0.590
18,2012-12-31,5,169.540,0.160
19,2012-06-30,6,"4,908.490",2.990
20,2012-03-31,5,"9,203.650",8.930
21,2011-12-31,9,"13,868.090",11.850
22,2011-09-30,3,"5,825.160",4.650
23,2010-12-31,2,944.650,1.250
24,2010-09-30,3,"3,593.890",6.030
25,2010-06-30,5,"5,349.660",10.250
26,2010-03-31,6,"7,381.280",14.150
