序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"3,503.280",1.910
2,2017-12-31,6,"4,299.580",1.930
3,2017-09-30,1,21.200,0.010
4,2017-06-30,10,"1,379.150",1.000
5,2017-03-31,8,"13,823.790",7.100
6,2016-12-31,14,"9,711.050",4.360
7,2016-09-30,1,"5,432.570",2.280
8,2016-06-30,16,"11,034.050",3.760
9,2016-03-31,4,"5,684.380",2.510
10,2015-12-31,37,"52,524.100",13.590
11,2015-09-30,2,"19,459.800",8.800
12,2015-06-30,35,"59,290.560",19.350
13,2015-03-31,9,"42,965.320",16.350
14,2014-12-31,23,"31,561.660",26.360
15,2014-09-30,6,"16,532.340",13.170
16,2014-06-30,1,126.190,0.140
17,2013-12-31,1,115.600,0.140
18,2013-06-30,2,"2,092.540",3.720
19,2012-12-31,1,46.110,0.180
20,2012-09-30,2,"2,423.640",9.650
21,2012-06-30,1,190.000,0.740
