序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,6,519.170,0.290
2,2017-12-31,13,"1,013.160",0.460
3,2017-06-30,28,"15,211.670",5.160
4,2017-03-31,3,"16,630.830",5.050
5,2016-12-31,40,"36,894.610",10.270
6,2016-09-30,6,"27,100.840",6.840
7,2016-06-30,39,"25,947.970",7.910
8,2016-03-31,9,"39,792.720",13.850
9,2015-12-31,33,"44,066.880",9.950
10,2015-09-30,2,"5,089.580",2.140
11,2015-06-30,36,"69,983.800",15.020
12,2015-03-31,5,"17,596.900",4.280
13,2014-12-31,8,"5,007.530",2.230
14,2014-09-30,5,"9,923.130",3.200
15,2014-06-30,26,"41,823.370",25.660
16,2014-03-31,10,"45,074.690",30.390
17,2013-12-31,12,"14,614.670",12.720
18,2013-09-30,3,"7,163.230",4.930
19,2013-06-30,6,"1,278.790",1.880
20,2013-03-31,1,"1,113.810",2.070
21,2012-12-31,3,"1,049.130",2.550
22,2012-06-30,3,164.910,0.550
23,2011-12-31,2,46.400,0.160
24,2011-09-30,2,"3,536.000",12.350
